date_y,title_recessie,title_boukes,title_LIWC,title_sentistrength,title_pattern,title_polyglot,title_DANEW,title_gold,title_top3,ID
2015-02-03 00:00:00,0,0.0,0.0,0.0,0.12244897959183687,-1.0,-0.20014727824407752,-1.0,-0.1160186365983461,39
2015-02-03 00:00:00,0,0.0,0.0,0.0,0.020408163265306145,1.0,-0.18233154101575777,-1.0,0.11601863659834577,40
2015-02-03 00:00:00,0,0.0,0.0,0.0,-0.08163265306122447,0.0,-0.25394714690170006,1.0,-2.220446049250313e-16,41
2015-02-03 00:00:00,0,0.0,0.0,0.0,0.020408163265306145,1.0,-0.2672804545320261,1.0,0.11601863659834577,42
2015-02-03 00:00:00,0,0.0,0.0,0.6666666666666667,0.020408163265306145,0.33333333333333326,-0.16596677371970758,-1.0,0.24040119312822084,43
2015-02-03 00:00:00,0,0.0,0.0,0.33333333333333326,-0.08163265306122447,-1.0,-0.23647629732727837,0.0,-0.015154479467293203,44
2015-02-03 00:00:00,0,0.0,0.0,-0.6666666666666667,0.020408163265306145,-0.19999999999999996,-0.2500408570754231,0.0,-0.22493204158177516,45
2015-02-03 00:00:00,0,0.0,0.0,-0.33333333333333337,0.020408163265306145,-1.0,-0.21156125648305113,0.0,-0.216882793729399,46
2015-02-03 00:00:00,0,0.0,0.0,0.0,-0.08163265306122447,1.0,-0.16345400467880933,1.0,0.11601863659834577,47
2015-02-03 00:00:00,0,0.0,0.0,-0.33333333333333337,0.020408163265306145,-1.0,-0.45912823102893574,0.0,-0.216882793729399,48
2015-02-03 00:00:00,0,0.5,0.14290000000000003,-0.6666666666666667,0.020408163265306145,-1.0,-0.40431458060124725,1.0,-0.19142601403035553,49
2015-02-03 00:00:00,0,0.0,0.0,0.0,0.020408163265306145,0.0,-0.2672804545320261,-1.0,-2.220446049250313e-16,50
2015-02-03 00:00:00,0,0.0,0.0,0.0,0.020408163265306145,0.0,-0.1651669878624944,-1.0,-2.220446049250313e-16,51
2015-02-03 00:00:00,0,0.0,0.10000000000000009,0.0,0.1734693877551019,0.0,-0.22462097205421183,-1.0,0.08839813634016513,52
2015-02-03 00:00:00,0,0.0,0.0,0.0,-0.15816326530612235,0.33333333333333326,-0.19591426389937205,0.0,0.03867287886611526,53
2015-02-03 00:00:00,0,0.0,0.0,0.0,0.020408163265306145,0.0,-0.2672804545320261,-1.0,-2.220446049250313e-16,54
2015-02-03 00:00:00,0,0.0,0.0,0.6666666666666667,0.020408163265306145,1.0,0.046261561534927775,0.0,0.31774695086045135,55
2015-02-03 00:00:00,0,0.0,0.0,-0.33333333333333337,-0.693877551020408,-1.0,-0.14659293758410252,-1.0,-0.216882793729399,56
2015-02-03 00:00:00,0,0.0,0.11109999999999998,0.0,-0.30272108843537415,1.0,-0.10753830712269463,-1.0,0.2142289660722696,57
2015-02-03 00:00:00,0,0.0,0.0,0.0,0.020408163265306145,0.0,-0.2672804545320261,1.0,-2.220446049250313e-16,58
2015-02-03 00:00:00,0,0.0,0.0,0.0,0.020408163265306145,0.0,-0.2902393464238815,1.0,-2.220446049250313e-16,59
2015-02-03 00:00:00,0,0.0,-0.25,-0.33333333333333337,-0.2857142857142857,-1.0,-0.399355368523329,0.0,-0.4378781345798124,60
2015-02-03 00:00:00,0,0.0,0.0,0.0,0.020408163265306145,1.0,-0.13951293653884622,0.0,0.11601863659834577,61
2015-02-03 00:00:00,0,0.5,0.0,0.33333333333333326,0.020408163265306145,1.0,-0.2540558889909106,1.0,0.21688279372939845,62
2015-02-03 00:00:00,0,0.0,0.0,0.0,0.020408163265306145,0.0,-0.19217304808134006,0.0,-2.220446049250313e-16,63
2015-02-03 00:00:00,0,0.0,0.0,0.0,0.020408163265306145,0.0,-0.2672804545320261,1.0,-2.220446049250313e-16,64
2015-02-03 00:00:00,0,0.0,-0.5,0.0,0.020408163265306145,-1.0,-0.6778391222936373,0.0,-0.558009318299173,65
2015-02-03 00:00:00,0,0.0,0.0,0.0,0.020408163265306145,0.0,-0.2672804545320261,0.0,-2.220446049250313e-16,66
2015-02-03 00:00:00,0,0.0,0.0,-0.33333333333333337,0.020408163265306145,0.0,-0.3824677202330279,0.0,-0.10086415713105312,67
2015-02-03 00:00:00,0,0.0,-0.16670000000000007,-0.33333333333333337,-0.04761904761904756,0.0,-0.27141974060890584,-1.0,-0.24822385041010886,68
2015-02-03 00:00:00,0,0.5,0.0,0.0,-0.3877551020408163,0.0,-0.2672804545320261,-1.0,-2.220446049250313e-16,69
2015-02-03 00:00:00,0,0.0,0.33329999999999993,0.0,0.020408163265306145,0.0,-0.14642104870849382,1.0,0.29463098842177105,70
2015-02-03 00:00:00,0,0.0,-0.09999999999999998,0.0,-0.21768707482993188,-1.0,-0.31548182218915677,0.0,-0.20441677293851146,71
2015-02-03 00:00:00,0,0.0,0.0,0.0,0.020408163265306145,0.0,-0.2863351235479449,0.0,-2.220446049250313e-16,72
2015-02-03 00:00:00,0,0.0,0.0,0.0,0.020408163265306145,0.0,-0.1629956343438529,1.0,-2.220446049250313e-16,73
2015-02-03 00:00:00,0,0.0,0.0,0.0,0.020408163265306145,-1.0,-0.28091868553096866,0.0,-0.1160186365983461,74
2015-02-03 00:00:00,0,0.0,0.0,0.0,0.020408163265306145,0.0,-0.2672804545320261,-1.0,-2.220446049250313e-16,75
2015-02-03 00:00:00,0,0.0,0.14290000000000003,0.0,0.020408163265306145,1.0,-0.2672804545320261,0.0,0.24233957342844215,76
2015-02-03 00:00:00,0,0.0,0.125,0.0,0.19047619047619047,1.0,-0.24533108403442427,1.0,0.22651630702355252,77
2015-02-03 01:00:00,0,0.0,0.0,0.0,0.22448979591836737,1.0,-0.0916308002589199,0.0,0.11601863659834577,78
2015-02-03 01:59:00,0,0.0,0.0,-0.33333333333333337,0.020408163265306145,0.0,-0.23996867036814018,0.0,-0.10086415713105312,79
2015-02-03 07:10:41,0,0.0,0.0,0.0,0.020408163265306145,1.0,-0.22672973450811396,1.0,0.11601863659834577,80
2015-02-03 11:12:24,0,0.0,0.0,-0.33333333333333337,0.020408163265306145,0.0,-0.19107831407107456,1.0,-0.10086415713105312,81
2015-02-03 12:29:06,0,0.0,0.0,0.0,0.020408163265306145,1.0,-0.16656428301241588,1.0,0.11601863659834577,82
2015-02-03 13:46:15,0,0.0,0.0,0.0,0.020408163265306145,0.0,-0.26840078445585436,-1.0,-2.220446049250313e-16,83
2015-02-03 14:07:00,0,0.0,0.0,0.0,-0.3877551020408163,1.0,-0.22255978841283175,1.0,0.11601863659834577,84
2015-02-03 15:38:56,0,0.0,0.0,0.0,-0.10204081632653061,0.0,-0.28914800378291816,0.0,-2.220446049250313e-16,85
2015-02-03 17:25:44,0,0.0,0.0,0.0,0.020408163265306145,0.0,-0.30111718130517884,-1.0,-2.220446049250313e-16,86
2015-02-03 20:42:00,0,0.0,0.0,-0.6666666666666667,-0.2857142857142857,1.0,-0.289492459807996,-1.0,-0.08570967766376003,87
2015-02-03 22:48:59,0,0.0,0.0,-0.33333333333333337,0.020408163265306145,0.0,-0.27092862953573826,-1.0,-0.10086415713105312,88
2015-02-04 00:00:00,0,0.0,0.16670000000000007,0.0,0.4285714285714286,0.0,-0.22606910596794383,1.0,0.14735969327905551,89
2015-02-04 00:00:00,0,0.0,-0.16670000000000007,0.33333333333333326,0.020408163265306145,0.0,-0.2754450154796412,0.0,-0.04649553614800306,90
2015-02-04 00:00:00,0,0.0,0.0,0.0,0.020408163265306145,0.0,-0.2672804545320261,0.0,-2.220446049250313e-16,91
2015-02-04 00:00:00,0,0.0,0.0,0.0,-0.6428571428571428,-1.0,-0.20184155636863288,0.0,-0.1160186365983461,92
2015-02-04 00:00:00,0,0.5,0.0,0.0,0.020408163265306145,1.0,-0.21832064818420938,1.0,0.11601863659834577,93
2015-02-04 00:00:00,0,0.0,0.0,-0.33333333333333337,0.020408163265306145,-1.0,-0.2672804545320261,-1.0,-0.216882793729399,94
2015-02-04 00:00:00,0,0.0,0.0,-0.33333333333333337,0.020408163265306145,-1.0,-0.2672804545320261,1.0,-0.216882793729399,95
2015-02-04 00:00:00,0,0.0,0.0,0.0,0.020408163265306145,0.0,-0.2672804545320261,-1.0,-2.220446049250313e-16,96
2015-02-04 00:00:00,0,0.0,0.0,-0.6666666666666667,0.020408163265306145,-1.0,-0.43552785627905877,-1.0,-0.3177469508604519,97
2015-02-04 00:00:00,0,0.0,0.0,0.0,0.2585034013605443,1.0,-0.2672804545320261,1.0,0.11601863659834577,98
2015-02-04 00:00:00,0,0.0,0.0,0.0,0.020408163265306145,0.0,-0.2672804545320261,0.0,-2.220446049250313e-16,99
2015-02-04 00:00:00,0,0.0,-0.19999999999999996,0.0,0.020408163265306145,0.0,-0.2672804545320261,-1.0,-0.17679627268033105,100
2015-02-04 00:00:00,0,0.0,0.0,0.0,-0.6428571428571428,-1.0,-0.2672804545320261,0.0,-0.1160186365983461,101
2015-02-04 00:00:00,0,0.0,0.25,0.0,0.020408163265306145,1.0,-0.2383874874323053,1.0,0.33701397744875927,102
2015-02-04 00:00:00,0,0.0,0.0,0.0,0.020408163265306145,0.0,-0.19291993469722557,1.0,-2.220446049250313e-16,103
2015-02-04 00:00:00,0,0.0,0.0,-0.6666666666666667,0.003401360544217802,-0.4285714285714286,-0.3252885973678097,0.0,-0.2514505870899685,104
2015-02-04 00:00:00,0,0.0,-0.16670000000000007,0.33333333333333326,0.020408163265306145,-1.0,-0.24586507425508042,0.0,-0.16251417274634894,105
2015-02-04 00:00:00,0,0.0,0.0,0.0,0.020408163265306145,0.0,-0.19061994373611812,1.0,-2.220446049250313e-16,106
2015-02-04 00:00:00,0,0.0,0.0,0.0,0.4285714285714286,0.0,-0.2672804545320261,1.0,-2.220446049250313e-16,107
2015-02-04 00:00:00,0,0.0,0.0,0.0,0.020408163265306145,-1.0,-0.3000122089294882,1.0,-0.1160186365983461,108
2015-02-04 00:00:00,0,0.0,0.0,0.0,0.020408163265306145,0.0,-0.18933607841474642,1.0,-2.220446049250313e-16,109
2015-02-04 00:00:00,0,0.0,0.0,0.33333333333333326,0.020408163265306145,0.0,-0.2672804545320261,0.0,0.10086415713105268,110
2015-02-04 00:00:00,0,0.0,0.0,0.0,0.020408163265306145,0.0,-0.2343563987856233,1.0,-2.220446049250313e-16,111
2015-02-04 00:00:00,0,0.0,0.0,-0.6666666666666667,0.020408163265306145,-1.0,-0.32966365755824056,-1.0,-0.3177469508604519,112
2015-02-04 00:00:00,0,0.0,0.0,0.0,0.020408163265306145,0.0,-0.04248000627153803,-1.0,-2.220446049250313e-16,113
2015-02-04 00:00:00,0,0.0,0.0,0.0,0.020408163265306145,-1.0,-0.18682210990007697,0.0,-0.1160186365983461,114
2015-02-04 00:00:00,0,0.0,0.0,0.0,0.3945578231292517,-1.0,-0.2672804545320261,-1.0,-0.1160186365983461,115
2015-02-04 00:00:00,0,0.0,0.0,0.0,0.020408163265306145,0.0,-0.2672804545320261,0.0,-2.220446049250313e-16,116
2015-02-04 00:00:00,0,0.0,-0.16670000000000007,0.0,-0.09863945578231292,-0.33333333333333326,-0.2865254222040633,-1.0,-0.18603257214517122,117
2015-02-04 00:00:00,0,0.0,-0.11109999999999998,-0.33333333333333337,0.020408163265306145,0.0,-0.17515033047644968,0.0,-0.19907448660497684,118
2015-02-04 00:00:00,0,0.5,0.0,0.0,0.020408163265306145,0.0,-0.2672804545320261,0.0,-2.220446049250313e-16,119
2015-02-04 00:00:00,0,0.0,0.0,0.0,0.12244897959183687,-1.0,-0.30644559875436495,-1.0,-0.1160186365983461,120
2015-02-04 00:00:00,0,0.0,-0.11109999999999998,0.33333333333333326,0.22448979591836737,-0.5,-0.32092655831766526,-1.0,-0.055355490642044036,121
2015-02-04 00:00:00,0,0.0,0.0,0.0,0.020408163265306145,0.0,-0.2672804545320261,0.0,-2.220446049250313e-16,122
2015-02-04 00:00:00,0,0.0,0.0,-0.6666666666666667,-0.5408163265306123,0.0,-0.19285561597599254,-1.0,-0.20172831426210602,123
2015-02-04 00:00:00,0,0.0,0.125,-0.6666666666666667,0.4285714285714286,-0.33333333333333326,-0.22050331399416057,0.0,-0.12990352270301453,124
2015-02-04 00:00:00,0,0.0,0.0,0.0,0.020408163265306145,1.0,-0.2672804545320261,0.0,0.11601863659834577,125
2015-02-04 00:00:00,0,0.0,0.0,0.0,0.020408163265306145,1.0,-0.2833912436415451,0.0,0.11601863659834577,126
2015-02-04 00:00:00,0,0.0,0.0,0.0,0.020408163265306145,0.0,-0.2672804545320261,0.0,-2.220446049250313e-16,127
2015-02-04 00:00:00,0,0.0,0.0,0.0,0.020408163265306145,1.0,-0.2269099059281604,1.0,0.11601863659834577,128
2015-02-04 00:00:00,0,0.0,0.0,0.0,0.020408163265306145,0.0,-0.2672804545320261,0.0,-2.220446049250313e-16,129
2015-02-04 00:00:00,0,0.5,0.0,0.0,0.020408163265306145,1.0,-0.20719559101751972,-1.0,0.11601863659834577,130
2015-02-04 00:00:00,0,-0.5,0.10000000000000009,0.0,0.3265306122448981,0.0,-0.06411066594278114,1.0,0.08839813634016513,131
2015-02-04 00:00:00,0,0.0,0.0,0.0,0.020408163265306145,-1.0,-0.2860957000150416,0.0,-0.1160186365983461,132
2015-02-04 00:00:00,0,0.0,0.0,-0.33333333333333337,0.1734693877551019,-1.0,-0.3542926687857013,0.0,-0.216882793729399,133
2015-02-04 00:00:00,0,0.0,0.14290000000000003,0.33333333333333326,0.09693877551020402,1.0,-0.10308465029128488,0.0,0.34320373055949505,134
2015-02-04 00:00:00,0,0.0,0.0,0.0,0.4285714285714286,0.0,-0.10919576568623046,0.0,-2.220446049250313e-16,135
2015-02-04 00:00:00,0,0.5,0.11109999999999998,0.33333333333333326,0.020408163265306145,0.0,-0.17962955109266288,-1.0,0.1990744866049765,136
2015-02-04 00:00:00,0,0.0,0.0,0.0,0.12244897959183687,0.0,-0.11620619725261072,1.0,-2.220446049250313e-16,137
2015-02-04 00:00:00,0,0.0,0.0,0.0,0.020408163265306145,0.0,-0.008757872082124196,0.0,-2.220446049250313e-16,138
2015-02-04 00:00:00,0,0.0,0.0,-0.6666666666666667,0.020408163265306145,0.0,-0.2686555655368952,-1.0,-0.20172831426210602,139
2015-02-04 00:00:00,0,0.0,-0.33329999999999993,-0.6666666666666667,-0.4897959183673469,-1.0,-0.5207284061521058,0.0,-0.6123779392822232,140
2015-02-04 00:00:00,0,0.0,0.0,-0.6666666666666667,0.020408163265306145,-1.0,-0.17611616389438822,0.0,-0.3177469508604519,141
2015-02-04 00:00:00,0,0.0,-0.125,-0.33333333333333337,0.020408163265306145,0.33333333333333326,-0.3547506515355946,-1.0,-0.1726889486901445,142
2015-02-04 00:00:00,0,0.0,0.0,0.0,0.020408163265306145,0.0,-0.2672804545320261,-1.0,-2.220446049250313e-16,143
2015-02-04 00:00:00,0,0.0,0.0,0.0,-0.18367346938775508,-1.0,-0.28178152127831413,-1.0,-0.1160186365983461,144
2015-02-04 00:00:00,0,0.0,0.0,0.0,0.020408163265306145,0.0,-0.2799399006521631,0.0,-2.220446049250313e-16,145
2015-02-04 10:12:18,0,0.0,0.0,0.0,0.8367346938775511,0.0,-0.2672804545320261,1.0,-2.220446049250313e-16,146
2015-02-05 00:00:00,0,0.0,0.0,0.0,0.020408163265306145,0.0,-0.30008177840836436,-1.0,-2.220446049250313e-16,147
2015-02-05 00:00:00,0,0.0,0.0,0.0,0.0714285714285714,1.0,-0.08167581051227923,0.0,0.11601863659834577,148
2015-02-05 00:00:00,0,0.0,0.0,0.0,0.020408163265306145,0.0,-0.2513934243991015,1.0,-2.220446049250313e-16,149
2015-02-05 00:00:00,0,0.0,0.0,0.0,0.020408163265306145,-1.0,-0.2890320546514582,0.0,-0.1160186365983461,150
2015-02-05 00:00:00,0,0.0,0.125,0.6666666666666667,0.33290816326530615,1.0,-0.1620993704047904,1.0,0.4282446212856583,151
2015-02-05 00:00:00,0,0.0,0.0,0.0,0.020408163265306145,0.0,-0.24943721118921136,-1.0,-2.220446049250313e-16,152
2015-02-05 00:00:00,0,0.0,0.0,0.0,0.020408163265306145,1.0,-0.21824425312838336,1.0,0.11601863659834577,153
2015-02-05 00:00:00,0,0.0,0.0,0.0,0.020408163265306145,0.0,-0.11216690506208504,0.0,-2.220446049250313e-16,154
2015-02-05 00:00:00,0,0.0,-0.09999999999999998,-0.6666666666666667,0.020408163265306145,-1.0,-0.3517829535071172,0.0,-0.40614508720061726,155
2015-02-05 00:00:00,0,0.0,0.0,-0.33333333333333337,0.020408163265306145,-1.0,-0.42312251296610204,0.0,-0.216882793729399,156
2015-02-05 00:00:00,0,0.0,-0.06669999999999998,0.0,-0.6989795918367346,0.0,-0.3190368197038195,-1.0,-0.05896155693889049,157
2015-02-05 00:00:00,0,0.0,0.0,0.0,0.020408163265306145,0.0,-0.20046034089901954,0.0,-2.220446049250313e-16,158
2015-02-05 00:00:00,0,0.0,0.0,0.0,0.12244897959183687,-1.0,-0.11796190556971664,-1.0,-0.1160186365983461,159
2015-02-05 00:00:00,0,0.0,0.0,0.0,0.020408163265306145,0.0,-0.20699808494221017,0.0,-2.220446049250313e-16,160
2015-02-05 00:00:00,0,0.0,0.0,-0.6666666666666667,0.020408163265306145,-1.0,-0.23343558847254775,1.0,-0.3177469508604519,161
2015-02-05 00:00:00,0,0.0,0.0,0.0,0.020408163265306145,0.0,-0.2672804545320261,-1.0,-2.220446049250313e-16,162
2015-02-05 00:00:00,0,0.0,0.0,0.0,0.020408163265306145,1.0,-0.2672804545320261,-1.0,0.11601863659834577,163
2015-02-05 00:00:00,0,0.0,0.0,0.0,0.020408163265306145,0.0,-0.13979121445435017,0.0,-2.220446049250313e-16,164
2015-02-05 00:00:00,0,0.0,0.0,0.0,0.020408163265306145,1.0,-0.07891337957305278,1.0,0.11601863659834577,165
2015-02-05 00:00:00,0,0.0,0.0,0.0,0.020408163265306145,-1.0,-0.208498671511404,-1.0,-0.1160186365983461,166
2015-02-05 00:00:00,0,0.0,0.06669999999999998,0.33333333333333326,-0.8979591836734694,1.0,-0.21190906607889104,0.0,0.27584435066828905,167
2015-02-05 00:00:00,0,0.5,0.16670000000000007,0.0,-0.6428571428571428,0.33333333333333326,-0.09197864765329988,0.0,0.186032572145171,168
2015-02-05 00:00:00,0,0.0,0.0,-0.33333333333333337,0.22448979591836737,1.0,-0.22139735333476251,1.0,0.01515447946729287,169
2015-02-05 00:00:00,0,0.0,0.0,0.0,0.020408163265306145,1.0,-0.25325959139926546,0.0,0.11601863659834577,170
2015-02-05 00:00:00,0,0.0,0.0,0.0,0.020408163265306145,0.0,-0.2672804545320261,0.0,-2.220446049250313e-16,171
2015-02-05 00:00:00,0,0.0,0.0,-0.6666666666666667,0.020408163265306145,0.5,-0.17944077027713745,-1.0,-0.14371899596293292,172
2015-02-05 00:00:00,0,0.0,0.0,0.0,-0.3197278911564625,-1.0,-0.27090232984929585,-1.0,-0.1160186365983461,173
2015-02-05 00:00:00,0,0.0,0.0,0.0,0.020408163265306145,1.0,-0.19795879550557804,0.0,0.11601863659834577,174
2015-02-05 00:00:00,0,0.0,0.0,0.0,-0.3197278911564625,1.0,-0.22711375292955738,-1.0,0.11601863659834577,175
2015-02-05 00:00:00,0,0.0,-0.09999999999999998,0.0,0.028061224489795977,-0.5,-0.37570281666429484,0.0,-0.14640745463933857,176
2015-02-05 00:00:00,0,0.0,0.0,0.0,0.020408163265306145,0.0,-0.2672804545320261,1.0,-2.220446049250313e-16,177
2015-02-05 00:00:00,0,0.0,0.0,0.0,-0.6428571428571428,-1.0,-0.2672804545320261,0.0,-0.1160186365983461,178
2015-02-05 00:00:00,0,0.0,0.0,0.33333333333333326,0.0714285714285714,1.0,-0.24924622354964632,0.0,0.21688279372939845,179
2015-02-05 00:00:00,0,0.0,-0.04170000000000007,0.0,-0.18367346938775508,0.0,-0.2448470735196091,-1.0,-0.03686202285384921,180
2015-02-05 00:00:00,0,0.0,0.0,0.33333333333333326,-0.18367346938775508,0.0,-0.25501835194874334,-1.0,0.10086415713105268,181
2015-02-05 00:00:00,0,0.5,0.0,0.0,0.020408163265306145,1.0,-0.2513934243991015,1.0,0.11601863659834577,182
2015-02-05 00:00:00,0,0.0,0.0,0.0,0.020408163265306145,0.0,-0.2672804545320261,1.0,-2.220446049250313e-16,183
2015-02-05 00:00:00,0,0.0,0.0,0.0,0.020408163265306145,-1.0,-0.22643157959864535,1.0,-0.1160186365983461,184
2015-02-05 00:00:00,0,0.0,0.25,0.0,0.020408163265306145,1.0,-0.2672804545320261,1.0,0.33701397744875927,185
2015-02-05 00:00:00,0,0.0,-0.25,-0.6666666666666667,0.020408163265306145,0.0,-0.2672804545320261,-1.0,-0.4227236551125194,186
2015-02-05 00:00:00,0,0.0,0.0,0.0,0.020408163265306145,1.0,-0.2672804545320261,-1.0,0.11601863659834577,187
2015-02-05 00:00:00,0,0.0,0.0,0.33333333333333326,0.020408163265306145,0.0,-0.16656428301241588,0.0,0.10086415713105268,188
2015-02-05 00:00:00,0,0.0,0.0,0.0,0.12244897959183687,0.0,-0.11741348902503401,0.0,-2.220446049250313e-16,189
2015-02-05 00:00:00,0,0.0,0.0,0.0,0.020408163265306145,1.0,-0.24215769053320235,1.0,0.11601863659834577,190
2015-02-05 00:00:00,0,0.0,0.0,0.0,-0.1071428571428571,-1.0,-0.3214855311334164,-1.0,-0.1160186365983461,191
2015-02-05 00:00:00,0,0.0,0.0,-0.33333333333333337,0.020408163265306145,-1.0,-0.2672804545320261,-1.0,-0.216882793729399,192
2015-02-05 00:00:00,0,0.0,0.0,0.0,0.020408163265306145,-1.0,-0.2672804545320261,0.0,-0.1160186365983461,193
2015-02-05 00:00:00,0,0.0,0.0,-0.33333333333333337,-0.4897959183673469,0.0,-0.11216690506208504,1.0,-0.10086415713105312,194
2015-02-05 00:00:00,0,0.0,0.19999999999999996,0.0,0.020408163265306145,1.0,-0.2672804545320261,0.0,0.2928149092786765,195
2015-02-05 00:00:00,0,0.0,0.0,0.0,0.020408163265306145,0.0,-0.2672804545320261,-1.0,-2.220446049250313e-16,196
2015-02-05 00:00:00,0,0.0,0.0,0.33333333333333326,-0.3877551020408163,-0.33333333333333326,-0.1809523075152174,0.0,0.0621912782649372,197
