date_y,text_recessie,text_boukes,text_LIWC,text_sentistrength,text_pattern,text_polyglot,text_DANEW,text_gold,text_top3,ID
2015-02-04 00:00:00,0,2.004765446402337,-0.2213718586291036,-0.3338878347168263,-1.3388479492220287,-0.06385242108754476,0.24413532919646622,0.5855441282150632,-0.28288036770840375,14
2015-02-04 00:00:00,0,0.24838891973651722,-1.432491592151349,-1.3990423141490287,-0.02292582800267225,-0.24508509500405457,-1.5439687001463172,0.5855441282150632,-1.4154545140677224,15
2015-02-04 00:00:00,0,1.4193066041803968,1.0899784735294658,0.7312666447153758,0.050634268025655044,0.4916651228739308,0.37037339786098417,0.5855441282150632,1.0704189373936004,16
2015-02-04 00:00:00,0,-0.3370699224854226,3.4119873419376328,-0.3338878347168263,-1.2419217050435265,1.9478302593857135,2.759652526789311,1.2378768835546572,2.3776626273128754,17
2015-02-04 00:00:00,0,0.24838891973651722,-0.2213718586291036,-0.3338878347168263,0.0042728629657849205,-1.1775564333809354,-0.7259000481791321,0.5855441282150632,-0.7975856279277274,18
2015-02-04 00:00:00,0,0.24838891973651722,-0.2213718586291036,-0.3338878347168263,-0.14219826942003166,-0.6188774849568559,-0.7060565952672725,-0.7191213824641246,-0.5393886650421151,19
2015-02-04 00:00:00,0,-0.9225287647073626,-0.07102596067461801,0.7312666447153758,-1.2870785966462224,-0.8881687766432828,-0.8400555892261232,-1.3714541378037184,-0.12035013910200999,20
2015-02-04 00:00:00,0,-0.3370699224854226,-0.44689070556083205,0.7312666447153758,-0.44984187622525595,-0.5264342057212169,-1.1120980339725404,-1.3714541378037184,-0.13222376209489706,21
2015-02-04 00:00:00,0,-0.3370699224854226,-0.5471213041971558,-1.3990423141490287,0.5515434933614087,0.37790222158394776,-0.6301460727821101,-1.3714541378037184,-0.7057712521599555,22
2015-02-04 00:00:00,0,-0.3370699224854226,0.7892866776204944,-0.3338878347168263,-0.025261069146428713,0.7516946115367491,0.4839553328892395,0.5855441282150632,0.5754794063282126,23
2015-02-04 00:00:00,0,0.833847761958457,0.22131328534799305,-0.3338878347168263,-1.2819544103650653,-0.12781689423454817,-1.200450194369516,0.5855441282150632,-0.10155905553908977,24
2015-02-04 00:00:00,0,-0.3370699224854226,-0.2213718586291036,1.796421124147578,-2.4188832414967654,-3.434780155934626,-2.8110381557163144,0.5855441282150632,-0.8970305151443574,25
2015-02-04 00:00:00,0,-0.3370699224854226,-0.5972366035153178,0.7312666447153758,0.6019847020665474,-1.2817359898064904,0.6510551258217652,-0.7191213824641246,-0.5529118007118091,26
2015-02-04 00:00:00,0,2.004765446402337,-0.07937851056097833,0.7312666447153758,-1.5501735360193751,-0.3447630656581349,0.08433228509240222,0.5855441282150632,0.12680927927374502,27
2015-02-04 00:00:00,0,0.24838891973651722,-0.08773106044733857,-0.3338878347168263,-0.045990825145620154,-0.3093934631679774,0.7207910966487974,0.5855441282150632,-0.3326959327495319,28
2015-02-05 00:00:00,0,0.24838891973651722,-0.6557044527198399,-0.3338878347168263,0.12895825598724558,-1.574124703725126,-0.4377062638352446,0.5855441282150632,-1.187766099312119,29
2015-02-05 00:00:00,0,-0.3370699224854226,0.004146988302624691,0.7312666447153758,-0.6152278999190748,-0.4444410363122152,-0.6343322079001579,-0.7191213824641246,0.12053170804701771,30
2015-02-05 00:00:00,0,-0.9225287647073626,-0.92298604908337,-0.3338878347168263,-0.22048157898750512,-0.36334709408516686,-1.4026924437234707,-0.7191213824641246,-0.7555231903088268,31
2015-02-05 00:00:00,0,-0.3370699224854226,1.9753487614836587,1.796421124147578,0.7627342106167627,-0.4595819938799237,1.198954703577208,-1.3714541378037184,1.5244325027582188,32
2015-02-05 00:00:00,0,-0.3370699224854226,-0.6306468030607592,0.7312666447153758,0.134149865772102,-0.7962456386207343,0.09980907172846758,0.5855441282150632,-0.3444550948420232,33
2015-02-05 00:00:00,0,-0.9225287647073626,-0.8728707497652081,0.7312666447153758,0.40524466198290243,-1.0994677006104576,-1.2380646212386002,-1.3714541378037184,-0.5999798158686458,34
2015-02-05 00:00:00,0,-0.3370699224854226,-0.92298604908337,-1.3990423141490287,-1.26594132823645,1.0507285234989905,-1.152088792843126,-1.3714541378037184,-0.5738718900640197,35
2015-02-05 00:00:00,0,-0.9225287647073626,-0.4886534549926337,-0.3338878347168263,-0.684266119914492,-0.04572915369589378,-1.5298719556019282,-0.7191213824641246,-0.40183010666416985,36
2015-02-05 00:00:00,0,-0.3370699224854226,-0.6891146522652812,0.7312666447153758,-0.12610102762681977,-1.2418648015448581,0.23792992499250978,0.5855441282150632,-0.5782532297415043,37
2015-02-05 00:00:00,0,-0.3370699224854226,-1.348966093287746,-0.3338878347168263,-1.4436865398640817,-1.3415427721989388,0.0752093137499786,-1.3714541378037184,-1.410527475790189,38
2015-02-05 00:00:00,0,-0.3370699224854226,0.8477545268250164,-0.3338878347168263,-0.15183113913802693,1.0507285234989905,0.3944122611100751,-0.7191213824641246,0.7415322526161494,39
2015-02-05 00:00:00,0,-0.3370699224854226,0.7391713783023325,0.7312666447153758,-2.39870675801471,0.7516946115367491,0.9842521967690655,1.2378768835546572,1.023478443373502,40
2015-02-05 00:00:00,0,0.24838891973651722,0.18790308580255177,-1.3990423141490287,0.8553706569069814,-0.1510492736322806,1.2499695309391776,1.2378768835546572,-0.6000843067519355,41
2015-02-05 00:00:00,0,-0.3370699224854226,0.4050693828479201,-0.3338878347168263,-1.3458611654056305,0.8713081763216456,-0.7693578270619725,-0.7191213824641246,0.4477291267012676,42
2015-02-05 00:00:00,0,-0.9225287647073626,-0.9647487985151716,-1.3990423141490287,0.6205229240692904,0.32450330873354766,-0.7623493295639242,-0.7191213824641246,-0.9293960181569185,43
2015-02-05 00:00:00,0,0.833847761958457,0.037557187848066165,0.7312666447153758,-0.02759631029018497,0.18456133022905064,-0.046283202013307316,-0.06678862712453065,0.427144767535239,44
2015-02-05 00:00:00,0,-0.3370699224854226,0.21296073546163272,0.7312666447153758,0.011465905205376945,0.26938185030732786,0.7263073180602122,-1.3714541378037184,0.5499024728391395,45
2015-02-05 00:00:00,0,-0.3370699224854226,-0.2213718586291036,0.7312666447153758,-0.9056469803426014,-0.9384970647715701,0.20056768829282587,-1.3714541378037184,-0.21523027662582825,46
2015-02-05 00:00:00,0,-0.3370699224854226,-0.5972366035153177,0.7312666447153758,-1.1914804963383878,0.5757923103824898,-0.5216345872012628,-0.7191213824641246,0.30555649657368195,47
2015-02-05 00:00:00,0,-1.5079876069293023,0.04590973773442639,0.7312666447153758,0.5446141960039349,0.5461087970627083,-0.416678734558198,0.5855441282150632,0.5982151083540906,48
2015-02-05 00:00:00,0,1.4193066041803968,0.020852088075345426,-0.3338878347168263,-0.44727250441098276,-0.06757638014062378,0.7191898751581182,-0.7191213824641246,-0.16921266604259677,49
2015-02-05 00:00:00,0,0.24838891973651722,-0.39677540624267016,-0.3338878347168263,-0.01095240977468482,-0.03523673573230643,0.2525372463558052,-0.7191213824641246,-0.3532128226841504,50
2015-02-05 00:00:00,0,0.24838891973651722,-1.165209995787819,-0.3338878347168263,1.448276092563876,1.0507285234989905,-1.1842012129102077,0.5855441282150632,-0.2173880705857133,51
2015-02-05 00:00:00,0,-0.3370699224854226,0.7558764780750531,-2.464196793581231,-0.3886245911149286,0.7516946115367491,-1.5768845551581365,1.2378768835546572,-0.38418142780896275,52
2015-02-05 00:00:00,0,0.24838891973651722,-0.2213718586291036,-1.3990423141490287,-0.5273379150540602,1.250084464807151,0.2949181166478052,1.2378768835546572,-0.1475088073076869,53
2015-02-05 00:00:00,0,-1.5079876069293023,-1.6914206386285189,-1.3990423141490287,-1.3620198210081427,-0.36968255832165503,0.4502229232432096,-1.3714541378037184,-1.5963846069778165,54
2015-02-05 00:00:00,0,-3.2643641335951217,-0.2213718586291036,-1.3990423141490287,0.346042272710843,-1.74025465481526,0.5642709866488608,0.5855441282150632,-1.529512694983193,55
2015-02-05 00:00:00,0,-0.3370699224854226,-0.2213718586291036,0.7312666447153758,-0.49177039609530854,0.24485747261769641,-0.4391135009994728,0.5855441282150632,0.3316644084749433,56
2015-02-05 00:00:00,0,2.004765446402337,1.6913620653474082,1.796421124147578,0.935457137394965,2.1272506065630585,1.1585209382806214,1.2378768835546572,2.584669969099,57
2015-02-05 00:00:00,0,-0.9225287647073626,-2.209278731582858,-0.3338878347168263,-0.9897156615178326,-0.10268799406965404,0.18131405781023538,-1.3714541378037184,-1.2478120258388739,58
2015-02-05 00:00:00,0,-0.3370699224854226,1.1150361231885468,0.7312666447153758,0.6138944318997053,0.4099415692941878,0.33999060185556945,0.5855441282150632,1.0445866545559261,59
2015-02-05 10:51:59,0,-0.3370699224854226,0.8644596265977371,-1.3990423141490287,-0.20176284068452802,-0.06385242108754476,0.40624853746693423,1.2378768835546572,-0.23749301439256879,60
2015-02-05 13:53:22,-1,-0.3370699224854226,-0.7308774016970828,-0.3338878347168263,-0.510524178819014,-1.4277050858151774,-1.0337166159236981,-1.3714541378037184,-1.1559076615754988,61
2015-02-05 16:49:00,0,0.24838891973651722,0.3633066334161185,0.7312666447153758,0.08949159449909064,0.4888076559655483,-0.7329842185314668,0.5855441282150632,0.7229320834742725,62
2015-02-05 17:12:50,0,-0.9225287647073626,-0.2213718586291036,-1.3990423141490287,-0.8496011928924473,-0.7434749482744564,-0.9406438527000063,-0.06678862712453065,-1.0688447324246912,63
2015-02-06 00:00:00,0,0.833847761958457,0.01249953818898529,-0.3338878347168263,-0.17545043527773488,0.9652902629383496,0.9837494312739868,1.2378768835546572,0.30415417696276265,64
2015-02-06 00:00:00,0,-0.3370699224854226,0.513652531370604,-0.3338878347168263,-0.13431683055985377,0.08717480717621344,-0.7242148307601031,0.5855441282150632,0.13706298869310565,65
2015-02-06 00:00:00,0,0.833847761958457,0.1294352365980295,0.7312666447153758,-0.7649720538427139,-0.661920245012027,-0.18965167739847066,-0.06678862712453065,0.07970617194157442,66
2015-02-06 00:00:00,0,-0.9225287647073626,-1.0148640978333334,2.86157560357978,0.449186186807706,0.09755792911934674,-1.4386764350029149,-0.06678862712453065,0.8293365114584301,67
2015-02-06 00:00:00,0,0.24838891973651722,0.43012703250700096,-0.3338878347168263,-0.9296666035355244,0.153626787612267,0.9597211462357448,0.5855441282150632,0.12798496116788285,68
2015-02-06 00:00:00,0,-0.3370699224854226,1.064920823870385,0.7312666447153758,0.19219109147512572,-0.7434749482744564,0.619403434812654,0.5855441282150632,0.4876544771493284,69
2015-02-06 00:00:00,0,-0.3370699224854226,-0.6055891534016782,-1.3990423141490287,-0.4468721773577674,0.45266069957450805,2.270726419193204,-0.7191213824641246,-0.6990736124884541,70
2015-02-06 00:00:00,0,-0.3370699224854226,0.21296073546163272,-0.3338878347168263,0.03398220233133066,0.0828029663580519,0.1861278186546235,0.5855441282150632,-0.008198694931730388,71
2015-02-06 00:00:00,0,3.1756831308462163,0.7642290279614136,1.796421124147578,-0.20907790774782725,0.5855646604466151,-0.1713227432722632,-0.7191213824641246,1.430509789185252,72
2015-02-06 00:00:00,0,-0.3370699224854226,1.0816259236431054,-0.3338878347168263,-1.3203858074737422,0.5380989601351484,-0.7899040577193308,1.2378768835546572,0.6160271305247497,73
2015-02-06 00:00:00,0,1.4193066041803968,0.4802423318251627,0.7312666447153758,0.06418363525762082,-0.18812625463029437,-0.10266676129168731,-1.3714541378037184,0.4657877667994905,74
2015-02-06 00:00:00,0,-0.3370699224854226,0.5387101810296852,-0.3338878347168263,2.8965092484521926,1.1125976087325578,0.5159511553303432,-0.7191213824641246,0.6229053038913361,75
2015-02-06 00:00:00,0,-0.3370699224854226,-0.2213718586291036,-0.3338878347168263,-0.5273379150540604,-0.8881687766432828,-1.445641482141665,0.5855441282150632,-0.6638433162171944,76
2015-02-06 00:00:00,0,0.833847761958457,0.3466015336433978,-0.3338878347168263,-0.8402602283174212,-0.1510492736322806,-0.6010461224128232,0.5855441282150632,-0.05261220713383886,77
2015-02-06 00:00:00,0,-0.3370699224854226,-0.9981589980606127,-1.3990423141490287,0.06768152837507706,-0.2794568090227029,0.9509800516457485,-0.7191213824641246,-1.224435646073473,78
2015-02-06 00:00:00,0,2.5902242886242766,1.1735039723930687,-0.3338878347168263,-0.3983107652503357,1.1788859143399506,0.5234489632896874,-0.06678862712453065,0.9559389682729648,79
2015-02-06 00:00:00,0,-0.3370699224854226,0.7391713783023325,-1.3990423141490287,-1.6118239022145442,-1.1512484645866035,-1.9165819681716803,0.5855441282150632,-0.7997237201818921,80
2015-02-06 00:00:00,0,-0.3370699224854226,-0.012558111470095766,-0.3338878347168263,-1.0526114896563388,-1.5051651013858252,-0.16819784607288907,0.5855441282150632,-0.8495189559706176,81
2015-02-06 00:00:00,0,0.24838891973651722,-0.32995500715178777,-0.3338878347168263,-1.0461350875509876,-0.8494318462138333,0.49134330860633535,-0.06678862712453065,-0.6976667945890774,82
2015-02-06 00:00:00,0,-0.3370699224854226,-0.8645181998788477,-1.3990423141490287,-1.864029945740238,-2.238644508085662,0.9835180848366153,-1.3714541378037184,-2.0662237089866906,83
2015-02-06 16:36:32,0,-0.3370699224854226,-1.8668241862420853,-1.3990423141490287,-1.6566605321746681,-2.238644508085662,-1.552884231626209,-1.3714541378037184,-2.543694409336166,84
2015-02-07 00:00:00,0,0.24838891973651722,-0.8561656499924872,-0.3338878347168263,-0.1560345731967885,-0.1748893410223078,-0.5152854602307073,-0.7191213824641246,-0.6365948834900321,85
2015-02-07 00:00:00,0,-0.3370699224854226,-0.9396911488560906,-0.3338878347168263,-0.5414065514956293,-0.7927662524440565,0.04002753824401032,-1.3714541378037184,-0.9619397794751682,86
2015-02-07 00:00:00,0,-0.9225287647073626,-1.0232166477196936,-0.3338878347168263,0.26583735415528154,-0.3984358190872551,-0.8427890981507494,-1.3714541378037184,-0.8194867336020265,87
2015-02-07 00:00:00,0,-0.3370699224854226,0.13778778648438983,0.7312666447153758,0.9014875249433458,-0.02525150413553892,0.943257959483675,-0.7191213824641246,0.37792552666806617,88
2015-02-07 00:00:00,0,1.4193066041803968,-0.03761576112917673,-0.3338878347168263,0.5453161836447248,-1.312060555526605,-0.3198318762148717,-1.3714541378037184,-0.7722112523910876,89
2015-02-07 00:00:00,0,-0.3370699224854226,-1.0399217474924143,-0.3338878347168263,2.0199431245554496,-0.3984358190872551,0.4713483273932051,-1.3714541378037184,-0.8274445786078511,90
2015-02-07 00:00:00,-1,-0.3370699224854226,-0.5638264039698766,-0.3338878347168263,0.5874127973295072,-0.24508509500405457,-1.5998435796289134,-1.3714541378037184,-0.529774001702081,91
2015-02-07 08:48:00,0,-0.9225287647073626,0.5804729304614865,-1.3990423141490287,-1.2652741164810906,0.22398770807397092,-2.0319580887929507,-0.7191213824641246,-0.23974926730891763,92
2015-02-07 11:00:20,-1,-0.9225287647073626,-0.36336520669722927,-1.3990423141490287,1.3245442387316126,-0.36172952874819114,-0.860900914287799,-0.7191213824641246,-0.9600603867603058,93
2015-02-10 00:00:00,0,-0.3370699224854226,-1.0900370468105762,0.7312666447153758,-1.0287475492063325,-1.0885140774616577,-0.07997159356923164,-1.3714541378037184,-0.6983695156415248,94
2015-02-10 00:00:00,0,-0.3370699224854226,0.4551846821660819,0.7312666447153758,0.823765889547872,1.819672868544753,-0.8481126081314285,-1.3714541378037184,1.3817678953014507,95
2015-02-10 00:00:00,0,-0.3370699224854226,0.7725815778477737,-0.3338878347168263,1.3137662026835062,1.6717989560359525,-0.7072636881130397,-1.3714541378037184,0.9927535267610054,96
2015-02-10 00:00:00,0,-0.3370699224854226,-0.2213718586291036,-1.3990423141490287,-3.932119502650929,0.7516946115367491,-1.5630221028242428,-1.3714541378037184,-0.37784278858693787,97
2015-02-10 00:00:00,0,-0.3370699224854226,-0.5888840536289575,0.7312666447153758,-0.5047733267276314,0.12214953372150468,-0.6685127868076759,-0.7191213824641246,0.09988157853139353,98
2015-02-10 00:00:00,0,-0.3370699224854226,-1.6830680887421587,0.7312666447153758,-0.9649895788192351,-0.19646169468499095,-0.799586867100081,-1.3714541378037184,-0.568605437099882,99
2015-02-10 00:00:00,0,-0.3370699224854226,-0.2213718586291036,-1.3990423141490287,0.7084716982218402,-0.10268799406965404,-0.11696495167913853,-1.3714541378037184,-0.7727010422085111,100
2015-02-10 00:00:00,0,-0.9225287647073626,-0.6055891534016782,-1.3990423141490287,-0.4096417614087364,1.1788859143399506,-0.2538071750217385,-1.3714541378037184,-0.3634440969101168,101
2015-02-10 00:00:00,0,-1.5079876069293023,-0.8144029005606859,-1.3990423141490287,-1.6729647612510763,0.004109831631146348,-1.0324554365293983,-1.3714541378037184,-1.0058472582125875,102
2015-02-10 00:00:00,0,-3.2643641335951217,-1.8835292860148063,0.7312666447153758,-0.22108771934428903,-0.3162836454712548,0.044374547708895144,-0.7191213824641246,-0.7194760395679245,103
2015-02-10 00:00:00,0,-1.5079876069293023,-2.058932833628373,0.7312666447153758,-0.4012348932912133,2.620656561300756,0.029514683854705133,-1.3714541378037184,0.5542918346950756,104
2015-02-10 22:11:48,0,0.833847761958457,-0.2213718586291036,-0.3338878347168263,-0.4402667809797135,-0.10268799406965404,-0.3128238876455822,0.5855441282150632,-0.30082847014574804,105
2015-02-11 00:00:00,0,-0.3370699224854226,-1.0900370468105762,0.7312666447153758,-0.17186541689073112,-0.1827863633452543,-0.0846277348369077,-0.06678862712453065,-0.27978179966288586,106
2015-02-11 00:00:00,0,-0.9225287647073626,-1.215325295105981,-1.3990423141490287,0.9768909874027574,-0.4922864622261739,-0.1443383719582318,-0.7191213824641246,-1.4262481837065113,107
2015-02-11 00:00:00,0,-0.3370699224854226,-1.3573186431741062,-1.3990423141490287,-1.0364204843929612,-0.4942800216392555,-0.6696166257027426,-1.3714541378037184,-1.494811202181137,108
2015-02-11 00:00:00,0,-0.3370699224854226,-0.7058197520380018,-0.3338878347168263,0.15158037383076278,-0.30586434540288404,0.00486505624906576,-1.3714541378037184,-0.6255051941636937,109
2015-02-11 00:00:00,0,0.24838891973651722,-0.5888840536289576,-1.3990423141490287,-0.2924401294173844,-0.4942800216392555,0.20220857359593492,-0.06678862712453065,-1.1287503319132064,110
2015-02-11 00:00:00,0,-0.3370699224854226,-0.2213718586291036,-0.3338878347168263,-1.1074118151631562,-1.0885140774616577,-2.8034209370546703,-1.3714541378037184,-0.7564341474014095,111
2015-02-11 00:00:00,0,-0.3370699224854226,0.2714285846661549,0.7312666447153758,0.023648221368406032,-0.24508509500405457,-0.20864006155196713,-0.06678862712453065,0.3399908206519116,112
2015-02-11 00:00:00,0,0.833847761958457,0.037557187848066116,0.7312666447153758,-0.20535486615292425,0.691887829144301,0.35814568740829833,0.5855441282150632,0.6616088753753594,113
2015-02-11 00:00:00,0,-0.3370699224854226,-1.3406135434013855,-1.3990423141490287,-1.4555550595594087,-0.33570143196230934,-0.647570547672692,-0.06678862712453065,-1.4135652722228238,114
2015-02-11 00:00:00,0,-0.3370699224854226,1.541016167392923,0.7312666447153758,3.124395423495051,-0.10268799406965404,-0.7666379168733501,-1.3714541378037184,1.0105967500315092,115
2015-02-11 00:00:00,0,-0.3370699224854226,-0.5137111046517144,0.7312666447153758,-0.519920090244481,0.31673619413712584,2.0023093238740124,-0.06678862712453065,0.22562132063840273,116
2015-02-11 00:00:00,0,-0.3370699224854226,-0.2213718586291036,-0.3338878347168263,1.5563643969320307,0.8481571637826335,-0.5105248562968105,0.5855441282150632,0.13861055404600292,117
2015-02-11 00:00:00,0,-0.3370699224854226,-0.8060503506743255,-0.3338878347168263,0.6636350682617171,-0.3984358190872551,-0.7518582360058723,-1.3714541378037184,-0.716034748526307,118
2015-02-11 00:00:00,0,-0.3370699224854226,1.3990228193247973,0.7312666447153758,0.7583705283387517,0.9458724764472954,0.6706291027817809,-0.06678862712453065,1.4275538332902944,119
2015-02-11 00:00:00,0,-0.3370699224854226,0.39671683296155963,-0.3338878347168263,2.0007274260011108,2.361877214410355,-0.149341345060133,-0.7191213824641246,1.1326259882089151,120
2015-02-11 00:00:00,0,0.833847761958457,0.12108268671166929,0.7312666447153758,0.5148023660329741,0.2732403523971633,0.15185811784701556,0.5855441282150632,0.5079175561299114,121
2015-02-11 05:30:31,0,-0.3370699224854226,1.1735039723930687,-1.3990423141490287,0.8597953243372574,1.499279391442352,1.5861026402675538,1.2378768835546572,0.6321382413182915,122
2015-02-11 13:33:09,0,0.24838891973651722,-0.5053585547653543,-0.3338878347168263,-1.4734029910795008,-0.025793559565077707,-0.941525523256818,0.5855441282150632,-0.40057459241882437,123
2015-02-12 00:00:00,0,-0.3370699224854226,-0.43018560578811144,1.796421124147578,0.5732307763312509,1.066467150444371,1.13743192946321,0.5855441282150632,1.083775958468071,124
2015-02-12 00:00:00,0,-1.5079876069293023,-0.7141723019243621,-0.3338878347168263,-0.031046098343461743,-0.5964090899323707,-0.8565154597201255,-1.3714541378037184,-0.7637611837218432,125
2015-02-12 00:00:00,0,0.24838891973651722,0.07096738739350726,0.7312666447153758,-0.3325788036647744,1.0915058751302051,2.1900318075175385,-0.7191213824641246,0.8622105394672807,126
2015-02-12 00:00:00,0,-0.3370699224854226,0.7391713783023325,-0.3338878347168263,1.2832913057574853,-0.12478409593878513,-0.1271685221597442,-0.06678862712453065,0.14653576630240087,127
2015-02-12 00:00:00,0,-0.3370699224854226,-2.9275980218098456,-0.3338878347168263,-1.8208746894036196,-2.986229287991265,-1.3103034628568675,-1.3714541378037184,-2.9226459670621403,128
2015-02-12 00:00:00,0,-0.3370699224854226,0.7976392275068547,2.86157560357978,1.4886290595279865,-0.013275860924797808,1.4425666143824636,1.2378768835546572,1.6415401667768434,129
2015-02-12 00:00:00,0,-0.3370699224854226,-1.6246002395376362,-1.3990423141490287,-1.8063828500772225,-0.9795543524551731,1.4719192355436825,-1.3714541378037184,-1.8464092829936016,130
2015-02-12 00:00:00,0,0.833847761958457,-0.6222942531743986,-0.3338878347168263,-0.8377453532395299,-0.3262183269317944,0.40284119575686883,-1.3714541378037184,-0.5951226887330429,131
2015-02-12 00:00:00,0,-0.3370699224854226,0.9396325755749801,-0.3338878347168263,-0.6683864801369483,-0.5426312760610109,-0.41739676368149115,-0.7191213824641246,0.04891922417780287,132
2015-02-12 00:00:00,0,-0.9225287647073626,-1.4157864923786285,-0.3338878347168263,0.9909424669706177,-0.6391607929387909,-0.40595283277042976,-1.3714541378037184,-1.1177486403362171,133
2015-02-12 00:00:00,0,-0.3370699224854226,1.2653820211430322,-1.3990423141490287,-2.370843995110919,-0.7434749482744564,-2.0117572679921216,-1.3714541378037184,-0.3605965269063029,134
2015-02-12 00:00:00,-1,0.833847761958457,-0.03761576112917671,0.7312666447153758,-0.7633209752394526,-0.36968255832165503,0.17894179156017895,-0.06678862712453065,0.13518719272434399,135
2015-02-12 00:00:00,0,-0.3370699224854226,1.6997146152337683,1.796421124147578,0.9261653357913869,1.5539807168012985,0.9160244655752682,0.5855441282150632,2.323708634110949,136
2015-02-12 00:00:00,0,-0.3370699224854226,-0.2213718586291036,-1.3990423141490287,-2.2423390110287795,-0.3984358190872551,-1.5452581395941594,-1.3714541378037184,-0.9093827453852095,137
2015-02-12 00:00:00,-1,-0.9225287647073626,-0.6222942531743986,0.7312666447153758,-0.10542852394032574,-0.6391607929387909,0.05905951606745389,-1.3714541378037184,-0.267878430496786,138
2015-02-12 00:00:00,0,-0.3370699224854226,-0.5638264039698765,-1.3990423141490287,-0.6849666922576189,-1.0073284000058458,1.0605727787309978,1.2378768835546572,-1.353922074544875,139
2015-02-12 00:00:00,0,0.24838891973651722,-0.07102596067461792,0.7312666447153758,-0.945406521321946,0.7516946115367491,0.490342685049602,-0.7191213824641246,0.6375229605910097,140
2015-02-12 00:00:00,0,2.5902242886242766,0.9813953250067816,-0.3338878347168263,1.4542809983621077,1.1628662404848307,0.11930367116130684,0.5855441282150632,0.8570201584505776,141
2015-02-12 00:00:00,0,0.24838891973651722,1.6161891163701656,-0.3338878347168263,-0.2541147012345583,0.29164243928714767,0.5679758444248065,1.2378768835546572,0.7567767513972212,142
2015-02-12 00:00:00,0,-0.3370699224854226,-0.2213718586291036,1.796421124147578,-0.24537422723935579,0.47984560066198445,0.3885737301490056,-1.3714541378037184,0.9121382105399418,143
2015-02-12 07:17:58,0,0.833847761958457,1.791592663983732,-0.3338878347168263,-1.289960951429373,0.7516946115367491,0.2711339083295962,1.2378768835546572,1.052950106677688,144
2015-02-12 09:06:33,0,-0.3370699224854226,-0.2213718586291036,1.796421124147578,-0.2375811939367629,0.4266577507082262,0.5597674625243013,-0.7191213824641246,0.887557113723579,145
2015-02-12 22:27:00,0,-0.9225287647073626,-1.5995425898785556,0.7312666447153758,-0.5203321916227908,-0.09384955332200151,-0.9826818011947673,-0.06678862712453065,-0.4813933705088073,146
2015-02-13 00:00:00,0,-0.3370699224854226,0.7141137286432516,0.7312666447153758,0.37401467473551464,0.2468321627693292,0.23592879833755187,1.2378768835546572,0.7782163441792903,147
2015-02-13 00:00:00,0,0.24838891973651722,0.13778778648438988,-1.3990423141490287,0.006174869327215487,1.4017683331937951,-1.613840179249929,0.5855441282150632,0.0936865067938356,148
