date_y,title_recessie,title_boukes,title_LIWC,title_sentistrength,title_pattern,title_polyglot,title_DANEW,title_gold,title_top3
2015-04-04 00:00:00,0,0,0.0,0,0.0,-1.0,0.10275552454059342,-1.0,-0.40019980248427706
2015-04-04 00:00:00,0,0,0.0,0,0.0,-1.0,0.0,0.0,-0.40019980248427706
2015-04-04 00:00:00,0,0,0.0,0,0.0,-1.0,0.08875552454059336,0.0,-0.40019980248427706
2015-04-04 00:00:00,0,0,0.0,0,-0.6499999999999999,-1.0,0.0,1.0,-0.40019980248427706
2015-04-04 00:00:00,0,0,0.0,0,0.0,0.0,0.3616189811584144,0.0,0.08552652535946781
2015-04-04 00:00:00,0,0,0.0,0,-0.6499999999999999,-1.0,0.0,0.0,-0.40019980248427706
2015-04-04 00:00:00,0,1,20.0,1,-0.4,0.3333333333333333,-0.2703492506562952,0.0,1.4098949277440038
2015-04-04 00:00:00,0,0,0.0,0,0.1,0.0,0.7828332170272253,0.0,0.08552652535946781
2015-04-04 00:00:00,0,0,0.0,-1,0.15000000000000002,-1.0,-0.09402470858855924,-1.0,-0.822480033408998
2015-04-04 00:00:00,0,0,0.0,-1,0.0,0.0,0.09822217791513348,-1.0,-0.33675370556525314
2015-04-04 00:00:00,0,0,0.0,0,0.0,0.0,0.035472202837870837,0.0,0.08552652535946781
2015-04-04 00:00:00,0,0,0.0,0,0.0,0.0,0.4037776227029668,0.0,0.08552652535946781
2015-04-04 00:00:00,0,0,-14.29,0,0.0,0.0,0.0039364636294191135,-1.0,-0.44333165273378466
2015-04-04 00:00:00,0,0,0.0,0,0.0,0.0,0.0,0.0,0.08552652535946781
2015-04-04 00:00:00,0,0,-16.67,0,0.0,-1.0,0.0,0.0,-1.0171393286434458
2015-04-04 00:00:00,0,0,0.0,-1,-0.13333333333333333,0.0,0.09451104908118686,0.0,-0.33675370556525314
2015-04-04 00:00:00,0,0,0.0,0,0.0,1.0,0.06438881135148355,1.0,0.5712528532032128
2015-04-04 00:00:00,0,0,0.0,0,0.1,0.0,0.33625920756765576,-1.0,0.08552652535946781
2015-04-04 00:00:00,0,0,0.0,0,0.0,0.0,0.0,0.0,0.08552652535946781
2015-04-04 00:00:00,0,0,0.0,0,0.0,0.0,0.0,-1.0,0.08552652535946781
2015-04-04 00:00:00,0,0,0.0,0,0.0,0.0,0.0,0.0,0.08552652535946781
2015-04-04 00:00:00,0,0,0.0,0,-0.6499999999999999,-1.0,0.2734444056757418,1.0,-0.40019980248427706
2015-04-04 00:00:00,0,0,20.0,1,0.55,1.0,0.38075552454059336,1.0,1.7337124796398335
2015-04-04 00:00:00,0,0,0.0,-2,-0.05833333333333333,0.0,0.01808073759225773,-1.0,-0.7590339364899741
2015-04-04 00:00:00,0,0,0.0,1,0.0,0.2,0.00055553275043632,0.0,0.6049520218529377
2015-04-04 06:27:28,0,0,0.0,0,0.0,0.0,0.0,-1.0,0.08552652535946781
2015-04-07 00:00:00,0,0,-10.0,-1,0.0,0.0,-0.05224447545940656,0.0,-0.7068434033212032
2015-04-07 00:00:00,0,0,0.0,0,0.05,1.0,0.01594440567574174,0.0,0.5712528532032128
2015-04-07 00:00:00,0,0,0.0,0,0.0,1.0,0.04196823181470962,0.0,0.5712528532032128
2015-04-07 00:00:00,0,0,0.0,-1,0.0,0.3333333333333333,0.22206343667963105,0.0,-0.17484492961733808
2015-04-07 00:00:00,0,0,0.0,0,0.0,0.0,0.0,0.0,0.08552652535946781
2015-04-07 00:00:00,0,0,0.0,0,0.1,-1.0,0.4035110490811869,-1.0,-0.40019980248427706
2015-04-07 00:00:00,0,0,0.0,0,-0.6499999999999999,-1.0,0.0,0.0,-0.40019980248427706
2015-04-07 00:00:00,0,0,0.0,0,0.0,0.0,0.0,0.0,0.08552652535946781
2015-04-07 00:00:00,0,0,12.5,1,-0.4,1.0,0.1009444056757417,0.0,1.456145206322871
2015-04-07 00:00:00,0,0,0.0,0,0.0,1.0,0.0,0.0,0.5712528532032128
2015-04-07 00:00:00,0,0,0.0,0,0.0,-1.0,0.015797965700269753,0.0,-0.40019980248427706
2015-04-07 00:00:00,0,0,0.0,0,-0.4,-0.3333333333333333,0.059222202837870885,0.0,-0.0763822505884472
2015-04-07 00:00:00,0,0,0.0,0,0.0,0.0,0.0,0.0,0.08552652535946781
2015-04-07 00:00:00,0,0,0.0,0,0.0,0.0,0.0,0.0,0.08552652535946781
2015-04-07 00:00:00,0,0,0.0,0,0.0,0.0,0.0,0.0,0.08552652535946781
2015-04-07 00:00:00,0,0,0.0,-3,-0.6499999999999999,-1.0,-0.3966031967567191,1.0,-1.66704049525844
2015-04-07 00:00:00,0,0,0.0,0,0.0,1.0,0.0,1.0,0.5712528532032128
2015-04-07 00:00:00,0,0,0.0,0,-0.6499999999999999,-1.0,0.12475552454059333,0.0,-0.40019980248427706
2015-04-07 00:00:00,0,0,-14.29,-2,0.0,-1.0,-0.5540953045558713,-1.0,-1.7736184424269714
2015-04-07 00:00:00,0,0,0.0,0,0.0,0.0,-0.17155559432425824,0.0,0.08552652535946781
2015-04-07 00:00:00,0,0,0.0,0,0.0,0.0,0.20844440567574166,0.0,0.08552652535946781
2015-04-07 00:00:00,0,0,-14.29,0,0.0,0.0,-0.01024447545940661,-1.0,-0.44333165273378466
2015-04-07 00:00:00,0,0,0.0,0,0.1,-1.0,0.01875552454059344,-1.0,-0.40019980248427706
2015-04-07 00:00:00,0,0,-4.35,0,0.012499999999999995,-0.3333333333333333,0.057555536171204215,0.0,-0.23737126911228543
2015-04-07 00:00:00,0,0,0.0,0,0.1,-1.0,0.010419735855885244,-1.0,-0.40019980248427706
2015-04-07 00:00:00,0,0,0.0,0,0.0,0.0,-0.010691375255225913,-1.0,0.08552652535946781
2015-04-07 00:00:00,0,0,0.0,0,0.0,-1.0,-0.0825873126640738,1.0,-0.40019980248427706
2015-04-07 00:00:00,0,1,0.0,0,0.0,1.0,0.23075552454059334,0.0,0.5712528532032128
2015-04-07 00:00:00,0,0,0.0,0,-0.6499999999999999,0.0,0.0659752914114408,0.0,0.08552652535946781
2015-04-07 06:25:05,0,0,0.0,2,0.26666666666666666,1.0,0.3667555245405933,1.0,1.4158133150526544
2015-04-07 09:22:31,0,0,0.0,-1,0.0,-1.0,-0.14103706288283888,-1.0,-0.822480033408998
2015-04-07 10:43:38,0,0,0.0,-2,-0.4,0.2,0.1144443739558941,0.0,-0.6618886709212249
2015-04-07 15:36:49,0,0,0.0,0,0.0,0.0,0.056793606486561926,0.0,0.08552652535946781
2015-04-07 15:37:53,0,0,0.0,0,0.0,0.0,0.028377762270296668,1.0,0.08552652535946781
2015-04-08 00:00:00,0,0,16.67,0,0.6,1.0,0.4518888113514834,-1.0,1.1881923793623816
2015-04-08 00:00:00,0,0,-16.67,0,0.15833333333333333,-0.3333333333333333,0.1725184151353112,0.0,-0.6933217767476157
2015-04-08 00:00:00,0,0,0.0,0,0.0,0.0,0.2287555245405934,-1.0,0.08552652535946781
2015-04-08 00:00:00,0,0,33.33,2,0.0,1.0,0.0,0.0,2.6493222776732357
2015-04-08 00:00:00,0,0,0.0,0,0.4,1.0,0.22107932077227627,0.0,0.5712528532032128
2015-04-08 00:00:00,0,0,0.0,0,0.0,0.0,0.06670705660936062,0.0,0.08552652535946781
2015-04-08 00:00:00,0,0,0.0,-2,0.0,0.3333333333333333,-0.1489697392628272,1.0,-0.597125160542059
2015-04-08 00:00:00,0,0,0.0,0,-0.15000000000000002,1.0,0.10948146855858057,0.0,0.5712528532032128
2015-04-08 00:00:00,0,0,0.0,0,0.0,0.0,0.0,-1.0,0.08552652535946781
2015-04-08 00:00:00,0,1,0.0,-2,0.0,-0.3333333333333333,0.2859046954441286,-1.0,-0.9209427124378889
2015-04-08 00:00:00,0,0,0.0,0,0.0,1.0,0.1108394717117705,0.0,0.5712528532032128
2015-04-08 00:00:00,0,0,0.0,1,0.0,1.0,-0.004622237729703294,0.0,0.9935330841279336
2015-04-08 00:00:00,0,0,-20.0,-2,-0.225,-1.0,-0.2754889509188132,-1.0,-1.9849396598456188
2015-04-08 00:00:00,0,0,0.0,0,0.0,0.0,0.0004722028378708608,0.0,0.08552652535946781
2015-04-08 00:00:00,0,0,0.0,0,0.0,-1.0,0.34344440567574164,1.0,-0.40019980248427706
2015-04-08 00:00:00,0,0,0.0,0,0.8783333333333334,1.0,0.18891660851361256,1.0,0.5712528532032128
2015-04-08 00:00:00,0,0,0.0,0,0.0,0.0,0.12229627045049447,0.0,0.08552652535946781
2015-04-08 00:00:00,0,0,0.0,0,0.0,1.0,0.0,0.0,0.5712528532032128
2015-04-08 00:00:00,0,0,16.67,0,0.5666666666666668,1.0,0.2739629371171612,-1.0,1.1881923793623816
2015-04-08 00:00:00,0,0,0.0,0,0.0,0.0,0.0,-1.0,0.08552652535946781
2015-04-08 00:00:00,0,0,0.0,0,0.0,0.0,0.1367222028378709,-1.0,0.08552652535946781
2015-04-08 00:00:00,0,0,0.0,-1,-0.3,-0.5,0.2371944056757417,0.0,-0.5796168694871257
2015-04-08 00:00:00,0,0,20.0,0,0.0,0.0,0.2919682318147096,0.0,0.8257059208713677
2015-04-08 00:00:00,0,0,-2.63,1,0.0,0.0,0.0,0.0,0.41047316577437387
2015-04-08 00:00:00,0,0,0.0,0,0.0,1.0,0.11639502726732598,0.0,0.5712528532032128
2015-04-08 00:00:00,0,0,0.0,0,0.0,0.0,0.1454871437006847,1.0,0.08552652535946781
2015-04-08 00:00:00,0,0,0.0,0,0.0,-1.0,0.02911108895756666,0.0,-0.40019980248427706
2015-04-08 00:00:00,0,0,0.0,-2,0.13333333333333333,-1.0,-0.10780559432425828,-1.0,-1.244760264333719
2015-04-08 00:00:00,0,0,-4.17,-2,-0.05,0.6,0.049218078278327235,-1.0,-0.621925543747958
2015-04-08 00:00:00,0,1,0.0,0,0.18888888888888888,1.0,0.2545925409009889,1.0,0.5712528532032128
2015-04-08 00:00:00,0,0,0.0,0,0.0,0.0,0.0,-1.0,0.08552652535946781
2015-04-08 00:00:00,0,0,25.0,0,0.5666666666666668,1.0,0.41094440567574175,1.0,1.496477097593088
2015-04-08 00:00:00,0,0,0.0,0,-0.3,0.0,0.0,0.0,0.08552652535946781
2015-04-08 00:00:00,0,0,0.0,0,0.0,0.0,0.0,0.0,0.08552652535946781
2015-04-08 00:00:00,0,0,0.0,0,0.0,0.0,0.21855547801815012,-1.0,0.08552652535946781
2015-04-08 00:00:00,0,0,0.0,0,0.0,0.0,0.0,-1.0,0.08552652535946781
2015-04-08 00:00:00,0,0,0.0,-1,0.06666666666666668,-1.0,0.06393646362941914,-1.0,-0.822480033408998
2015-04-08 00:00:00,0,0,0.0,0,-0.6,1.0,0.21394868216222312,1.0,0.5712528532032128
2015-04-08 00:00:00,0,0,-11.11,-1,-0.4,0.0,0.0,-1.0,-0.7479233597721135
2015-04-08 00:00:00,0,0,0.0,0,0.0,1.0,0.0,1.0,0.5712528532032128
2015-04-08 00:00:00,0,0,0.0,0,0.0,-1.0,0.0,-1.0,-0.40019980248427706
2015-04-08 00:00:00,0,0,0.0,0,0.0,-1.0,0.0710917604700812,0.0,-0.40019980248427706
2015-04-08 00:00:00,0,0,10.0,0,0.0,1.0,0.0,0.0,0.9413425509591627
2015-04-08 00:00:00,0,0,0.0,-2,-0.275,-0.3333333333333333,-0.1064233099613396,-1.0,-0.9209427124378889
2015-04-08 00:00:00,0,0,0.0,0,-0.5,0.0,0.0,0.0,0.08552652535946781
2015-04-08 00:00:00,0,0,0.0,0,0.0,0.0,0.0,0.0,0.08552652535946781
2015-04-08 00:00:00,0,0,0.0,0,0.0,-1.0,0.0715237762934929,0.0,-0.40019980248427706
2015-04-08 05:33:36,0,0,0.0,1,0.0,1.0,0.10959254090098902,0.0,0.9935330841279336
2015-04-08 10:55:56,0,0,0.0,0,0.0,0.0,0.13137776227029668,0.0,0.08552652535946781
2015-04-08 15:54:04,0,0,0.0,0,-0.5,-1.0,-0.12660319675671902,-1.0,-0.40019980248427706
2015-04-08 18:58:42,0,0,0.0,2,0.1,1.0,0.06344440567574168,0.0,1.4158133150526544
2015-04-08 21:50:00,0,0,0.0,0,0.0,1.0,0.15597529141144076,0.0,0.5712528532032128
2015-04-09 00:00:00,0,0,0.0,0,0.0,1.0,0.18768251752899529,1.0,0.5712528532032128
2015-04-09 00:00:00,0,0,0.0,-1,0.05,1.0,0.045133286810890065,-1.0,0.1489726222784919
2015-04-09 00:00:00,0,0,0.0,-1,0.0,-1.0,0.13175552454059342,0.0,-0.822480033408998
2015-04-09 00:00:00,0,0,0.0,0,0.0,0.0,0.2339629371171611,1.0,0.08552652535946781
2015-04-09 00:00:00,0,0,0.0,0,0.0,0.0,0.0,-1.0,0.08552652535946781
2015-04-09 00:00:00,0,0,0.0,0,0.0,1.0,0.15597529141144076,-1.0,0.5712528532032128
2015-04-09 00:00:00,0,0,0.0,0,0.0,0.0,0.2339629371171611,0.0,0.08552652535946781
2015-04-09 00:00:00,0,0,0.0,0,0.0,0.0,0.04475552454059342,-1.0,0.08552652535946781
2015-04-09 00:00:00,0,0,0.0,0,0.0,0.0,0.16896293711716118,1.0,0.08552652535946781
2015-04-09 00:00:00,0,0,0.0,1,0.4,1.0,0.23625394610042386,1.0,0.9935330841279336
2015-04-09 00:00:00,0,0,0.0,0,0.0,1.0,0.2359444056757417,0.0,0.5712528532032128
2015-04-09 00:00:00,0,0,-14.29,0,0.0,0.0,0.02768251752899526,-1.0,-0.44333165273378466
2015-04-09 00:00:00,0,0,0.0,0,0.0,1.0,0.0,1.0,0.5712528532032128
2015-04-09 00:00:00,0,0,0.0,0,0.0,1.0,0.18482537467185248,0.0,0.5712528532032128
2015-04-09 00:00:00,0,0,0.0,0,0.0,0.0,0.0,-1.0,0.08552652535946781
2015-04-09 00:00:00,0,0,0.0,0,0.4833333333333333,1.0,0.09172220283787086,0.0,0.5712528532032128
2015-04-09 00:00:00,0,0,0.0,1,0.0,0.0,0.11229627045049456,-1.0,0.5078067562841887
2015-04-09 00:00:00,0,0,0.0,1,0.0,1.0,0.11229627045049456,1.0,0.9935330841279336
2015-04-09 00:00:00,0,0,0.0,-1,0.0,-1.0,-0.13452779716212915,-1.0,-0.822480033408998
2015-04-09 00:00:00,0,0,0.0,0,0.0,0.0,0.02182904790022821,1.0,0.08552652535946781
2015-04-09 00:00:00,0,0,0.0,0,-0.25,-1.0,0.0,-1.0,-0.40019980248427706
2015-04-09 00:00:00,0,0,0.0,0,0.0,1.0,0.0,0.0,0.5712528532032128
2015-04-09 00:00:00,0,0,0.0,0,0.0,1.0,0.0,0.0,0.5712528532032128
2015-04-09 00:00:00,0,0,0.0,-2,0.0,-1.0,0.010148096456544476,1.0,-1.244760264333719
2015-04-09 00:00:00,0,0,0.0,-1,-0.3333333333333333,1.0,0.19719440567574176,-1.0,0.1489726222784919
2015-04-09 00:00:00,0,0,0.0,0,0.0,0.0,0.06836253229025448,0.0,0.08552652535946781
2015-04-09 00:00:00,0,0,-4.17,-1,-0.05,0.0,-0.05249386162156292,-1.0,-0.49108110952948425
2015-04-09 00:00:00,0,0,0.0,0,-0.1,0.0,-0.05770372954950554,0.0,0.08552652535946781
2015-04-09 00:00:00,0,0,12.5,0,0.4,0.0,0.0,1.0,0.5481386475544053
2015-04-09 00:00:00,0,0,0.0,-1,0.0,0.0,0.13594440567574184,-1.0,-0.33675370556525314
2015-04-09 00:00:00,0,0,0.0,0,0.1,-1.0,0.01875552454059344,1.0,-0.40019980248427706
2015-04-09 00:00:00,0,0,0.0,-1,0.1,0.0,0.0,1.0,-0.33675370556525314
2015-04-09 00:00:00,0,0,0.0,0,0.0,1.0,0.08349200810820237,0.0,0.5712528532032128
2015-04-09 00:00:00,0,0,-25.0,0,-0.5,-1.0,0.0,-1.0,-1.3254240468741518
2015-04-09 00:00:00,0,1,0.0,0,-0.5,0.0,-0.10577779716212916,0.0,0.08552652535946781
2015-04-09 00:00:00,0,0,0.0,2,-0.2,0.0,-0.05034925065629522,1.0,0.9300869872089095
2015-04-09 00:00:00,0,0,0.0,-1,0.04999999999999999,0.0,0.05283321702722532,0.0,-0.33675370556525314
2015-04-09 00:00:00,0,0,0.0,0,0.0,0.0,0.0718888113514834,0.0,0.08552652535946781
2015-04-09 00:00:00,0,0,0.0,0,0.0,0.0,0.5455110490811867,0.0,0.08552652535946781
2015-04-09 00:00:00,0,0,0.0,0,0.0,-1.0,0.0,0.0,-0.40019980248427706
2015-04-09 00:00:00,0,0,16.67,-1,-0.3,1.0,-0.11980959027015699,0.0,0.7659121484376606
2015-04-09 00:00:00,0,1,20.0,0,0.4,1.0,0.17275552454059334,1.0,1.3114322487151127
2015-04-09 00:00:00,0,0,0.0,0,0.0,1.0,0.0,0.0,0.5712528532032128
2015-04-09 06:16:44,0,0,0.0,0,0.0,0.0,-0.004055594324258283,1.0,0.08552652535946781
2015-04-09 07:47:00,0,0,0.0,0,-0.6499999999999999,-1.0,0.08562960378382785,1.0,-0.40019980248427706
2015-04-09 07:52:41,0,0,0.0,-1,0.0,0.0,0.13594440567574184,-1.0,-0.33675370556525314
2015-04-09 08:00:12,0,0,0.0,0,0.0,0.0,0.05594440567574177,0.0,0.08552652535946781
2015-04-09 08:00:35,0,0,0.0,0,0.0,0.0,0.0,0.0,0.08552652535946781
2015-04-09 08:00:36,0,1,20.0,0,0.4,1.0,0.17275552454059334,1.0,1.3114322487151127
2015-04-09 08:06:11,0,0,0.0,0,0.0,0.0,0.0,0.0,0.08552652535946781
2015-04-09 09:02:45,0,0,0.0,0,0.0,-1.0,0.11775552454059338,0.0,-0.40019980248427706
2015-04-09 09:52:13,0,0,0.0,0,0.0,0.0,0.1539166085136126,1.0,0.08552652535946781
2015-04-09 12:19:00,0,0,0.0,0,0.0,1.0,0.0,-1.0,0.5712528532032128
2015-04-09 13:41:17,0,0,-10.0,0,0.0,-1.0,-0.021488950918813244,-1.0,-0.770289500240227
2015-04-09 14:40:55,0,0,0.0,0,0.0,0.0,0.05339680324328094,1.0,0.08552652535946781
2015-04-09 20:22:00,0,0,-14.29,0,0.0,-1.0,0.0,-1.0,-0.9290579805775296
2015-04-10 00:00:00,0,0,0.0,0,0.105,0.0,0.4062665736217802,-1.0,0.08552652535946781
2015-04-10 00:00:00,0,0,-33.33,-1,0.0,-1.0,-0.4220741257656777,-1.0,-2.0559889960295794
2015-04-10 00:00:00,0,0,0.0,0,0.0,0.0,0.504592540900989,0.0,0.08552652535946781
2015-04-10 00:00:00,0,0,12.5,1,0.15000000000000002,0.0,0.2321944056757417,-1.0,0.9704188784791262
2015-04-10 00:00:00,0,0,0.0,0,0.0,0.0,0.0,0.0,0.08552652535946781
2015-04-10 00:00:00,0,0,0.0,1,0.0,0.0,0.2615110490811867,1.0,0.5078067562841887
2015-04-10 00:00:00,0,0,0.0,0,-0.13333333333333333,1.0,0.05830298800990005,0.0,0.5712528532032128
2015-04-10 00:00:00,0,0,0.0,0,0.0,1.0,0.0,1.0,0.5712528532032128
2015-04-10 00:00:00,0,0,0.0,0,-0.16666666666666666,1.0,0.05107932077227627,-1.0,0.5712528532032128
2015-04-10 00:00:00,0,1,16.67,1,-0.6,0.0,0.0,0.0,1.1247462824433574
2015-04-10 00:00:00,0,0,0.0,-2,0.0,0.0,0.05013328681089013,-1.0,-0.7590339364899741
2015-04-10 00:00:00,0,0,0.0,-1,0.0,0.0,0.06284844255535461,0.0,-0.33675370556525314
2015-04-10 00:00:00,0,0,0.0,0,0.0,0.0,0.09733326687270008,1.0,0.08552652535946781
2015-04-10 00:00:00,0,0,0.0,0,0.0,0.0,0.0,0.0,0.08552652535946781
2015-04-10 00:00:00,0,0,0.0,-2,-0.1,-1.0,-0.1247778553151832,-1.0,-1.244760264333719
2015-04-10 00:00:00,0,0,0.0,0,0.1,-1.0,0.16959254090098907,1.0,-0.40019980248427706
2015-04-10 00:00:00,0,0,0.0,0,0.0,0.0,0.04670705660936065,1.0,0.08552652535946781
2015-04-10 00:00:00,0,0,-33.33,0,0.0,-1.0,-0.3574815848646889,-1.0,-1.6337087651048583
2015-04-10 00:00:00,0,0,0.0,-2,0.0,-0.3333333333333333,-0.04030559432425829,-1.0,-0.9209427124378889
2015-04-10 00:00:00,0,0,-5.56,-1,0.10000000000000002,0.0,0.05309937439551759,0.0,-0.5425235775175613
2015-04-10 00:00:00,0,0,0.0,0,0.0,-1.0,0.08053966038613812,-1.0,-0.40019980248427706
2015-04-10 00:00:00,0,0,-7.14,0,-0.11666666666666665,-1.0,0.026755524540593417,0.0,-0.6644438466820254
2015-04-10 00:00:00,0,0,0.0,0,0.0,1.0,0.0,0.0,0.5712528532032128
2015-04-10 00:00:00,0,0,0.0,0,0.0,0.0,-0.625407459099011,1.0,0.08552652535946781
2015-04-10 00:00:00,0,-1,-20.0,0,0.0,0.0,0.0,-1.0,-0.6546528701524321
2015-04-10 00:00:00,0,0,0.0,-2,0.0,0.5,-0.1451746253281476,-1.0,-0.5161707725681014
2015-04-10 00:00:00,0,0,0.0,0,-0.5,1.0,0.04237776227029673,1.0,0.5712528532032128
2015-04-10 00:00:00,0,0,-5.88,-2,0.0,-0.3333333333333333,-0.09138012512089648,-1.0,-1.1385554547183876
2015-04-10 00:00:00,0,0,0.0,0,0.0,-1.0,0.08551104908118674,-1.0,-0.40019980248427706
2015-04-10 00:00:00,0,0,0.0,0,0.0,0.0,0.0,-1.0,0.08552652535946781
2015-04-10 00:00:00,0,0,0.0,-2,-0.15,-1.0,-0.21155559432425824,-1.0,-1.244760264333719
2015-04-10 00:00:00,0,0,0.0,0,0.0,-1.0,0.0,0.0,-0.40019980248427706
2015-04-10 00:00:00,0,0,0.0,0,0.0,0.0,0.0,0.0,0.08552652535946781
2015-04-10 00:00:00,0,0,-9.09,-1,0.1,0.0,0.013129603783827843,1.0,-0.6731652408254116
2015-04-10 00:00:00,0,0,0.0,-2,-0.125,0.0,-0.08804941717711845,-1.0,-0.7590339364899741
2015-04-10 00:00:00,0,0,-16.67,-1,-0.4166666666666666,-0.2,-0.14780559432425827,-1.0,-1.0508384972931708
2015-04-10 00:00:00,0,0,0.0,0,0.0,0.0,0.0006296037838278147,0.0,0.08552652535946781
2015-04-10 00:00:00,0,0,-20.0,0,0.3666666666666667,0.0,-0.23124447545940666,0.0,-0.6546528701524321
2015-04-10 00:00:00,0,0,0.0,0,0.0,0.0,-0.04540745909901108,1.0,0.08552652535946781
2015-04-10 00:00:00,0,0,-12.5,-1,0.0,-0.3333333333333333,0.017972202837870876,-1.0,-0.9612746037081056
2015-04-10 00:00:00,0,0,0.0,0,0.0,0.0,0.08475552454059346,0.0,0.08552652535946781
2015-04-11 00:00:00,0,0,0.0,-2,0.0,0.0,-0.05374079243234439,-1.0,-0.7590339364899741
2015-04-11 00:00:00,0,0,0.0,-1,0.0,-1.0,0.0,-1.0,-0.822480033408998
2015-04-11 00:00:00,0,0,0.0,0,0.4,0.0,0.2747555245405933,-1.0,0.08552652535946781
2015-04-11 00:00:00,0,0,16.67,0,0.2333333333333333,1.0,0.4129258742343224,0.0,1.1881923793623816
2015-04-11 00:00:00,0,0,0.0,0,0.325,0.0,0.0,1.0,0.08552652535946781
2015-04-11 00:00:00,0,0,0.0,2,0.08000000000000003,1.0,0.15482537467185234,1.0,1.4158133150526544
2015-04-11 00:00:00,0,0,0.0,0,0.0,-1.0,0.11264195807810745,-1.0,-0.40019980248427706
2015-04-11 00:00:00,0,0,0.0,0,0.3666666666666667,0.0,0.0,-1.0,0.08552652535946781
2015-04-11 00:00:00,0,0,0.0,0,0.0,0.0,0.2829258742343222,1.0,0.08552652535946781
2015-04-11 00:00:00,0,0,0.0,0,-0.4,0.0,-0.12702779716212914,0.0,0.08552652535946781
2015-04-11 00:00:00,0,0,0.0,0,0.7,0.0,0.0,1.0,0.08552652535946781
2015-04-11 00:00:00,0,0,0.0,0,0.0,0.0,0.4064443558302668,0.0,0.08552652535946781
2015-04-11 00:00:00,0,0,0.0,2,0.0,1.0,0.3056296037838277,1.0,1.4158133150526544
2015-04-11 00:00:00,0,0,-11.11,-1,-0.6,-1.0,0.11195058282288163,-1.0,-1.2336496876158585
2015-04-11 00:00:00,0,0,0.0,0,-0.6499999999999999,0.0,0.06125251115481521,1.0,0.08552652535946781
2015-04-11 00:00:00,0,0,-28.57,0,0.0,-1.0,0.0,0.0,-1.4575460689730262
2015-04-11 00:00:00,0,0,0.0,1,0.0,0.0,0.0,0.0,0.5078067562841887
2015-04-11 00:00:00,0,0,0.0,0,0.0,0.0,0.6412592075676558,0.0,0.08552652535946781
2015-04-11 00:00:00,0,-1,0.0,0,-0.375,-1.0,0.0,-1.0,-0.40019980248427706
2015-04-11 00:00:00,0,0,0.0,0,0.0,0.0,0.0,1.0,0.08552652535946781
2015-04-11 00:00:00,0,0,11.11,0,0.4,1.0,0.13337776227029666,1.0,0.9824225074100732
2015-04-11 00:00:00,0,0,20.0,1,-0.24,1.0,0.05562960378382775,1.0,1.7337124796398335
2015-04-11 00:00:00,0,0,-9.09,0,0.0,-1.0,0.0,-1.0,-0.7366113377444355
2015-04-11 00:00:00,0,0,0.0,0,-0.3333333333333333,0.0,0.08344440567574163,-1.0,0.08552652535946781
2015-04-11 00:00:00,0,0,0.0,-2,0.0,-1.0,-0.28937039621617217,-1.0,-1.244760264333719
2015-04-11 00:00:00,0,0,0.0,0,0.0,-1.0,0.0,0.0,-0.40019980248427706
2015-04-11 00:00:00,0,0,-12.5,-2,0.0,-0.3333333333333333,-0.13280559432425826,0.0,-1.3835548346328264
2015-04-11 00:00:00,0,0,12.5,-1,0.55,0.0,0.1751666085136126,0.0,0.12585841662968433
2015-04-11 00:00:00,0,0,0.0,0,0.325,0.0,0.0,1.0,0.08552652535946781
2015-04-11 05:33:59,0,0,0.0,-1,0.4,-1.0,-0.2115555943242583,0.0,-0.822480033408998
2015-04-11 09:04:50,0,0,0.0,0,0.0,0.0,0.020539660386138144,-1.0,0.08552652535946781
2015-04-11 13:00:57,0,0,0.0,0,0.0,0.0,0.11229627045049456,0.0,0.08552652535946781
2015-04-14 00:00:00,0,0,0.0,0,0.0,0.0,0.0,-1.0,0.08552652535946781
2015-04-14 00:00:00,0,0,0.0,0,0.48,1.0,0.19075552454059333,-1.0,0.5712528532032128
2015-04-14 00:00:00,0,0,0.0,0,0.0,0.0,0.0,-1.0,0.08552652535946781
2015-04-14 00:00:00,0,0,0.0,-1,-0.1,-1.0,-0.3752444754594066,1.0,-0.822480033408998
2015-04-14 00:00:00,0,0,0.0,0,0.0,0.0,0.0,0.0,0.08552652535946781
2015-04-14 00:00:00,0,0,0.0,-2,-0.3,0.0,-0.2994603396138618,-1.0,-0.7590339364899741
2015-04-14 00:00:00,0,0,0.0,0,0.15000000000000002,1.0,-0.07724447545940663,0.0,0.5712528532032128
2015-04-14 00:00:00,0,0,0.0,0,-0.6,0.0,-0.5254074590990111,-1.0,0.08552652535946781
2015-04-14 00:00:00,0,0,0.0,0,0.0,-1.0,-0.016037062882838866,-1.0,-0.40019980248427706
2015-04-14 00:00:00,0,0,0.0,-1,0.0,0.0,0.0,-1.0,-0.33675370556525314
2015-04-14 00:00:00,0,0,-14.29,-3,-0.14500000000000002,-1.0,-0.33231748247100473,-1.0,-2.1958986733516923
2015-04-14 00:00:00,0,0,0.0,0,0.0,-1.0,0.11792587423432233,0.0,-0.40019980248427706
2015-04-14 00:00:00,0,0,-20.0,0,-0.35,-1.0,-0.14353706288283888,-1.0,-1.140379197996177
2015-04-14 00:00:00,0,0,16.67,0,0.525,1.0,0.3722962704504945,1.0,1.1881923793623816
2015-04-14 00:00:00,0,0,0.0,-1,0.0,-1.0,0.09945672120131872,-1.0,-0.822480033408998
