date_y,text_recessie,text_boukes,text_LIWC,text_sentistrength,text_pattern,text_polyglot,text_DANEW,text_gold,text_top3,ID
2015-02-05 00:00:00,0,-0.30434782608695654,-0.5023622047244094,-0.19999999999999996,0.00922081140852593,0.0847457627118644,-0.18534533273400577,-0.5,-0.41089813555991916,31
2015-02-05 00:00:00,0,-0.21739130434782605,0.04409448818897643,0.6000000000000001,0.17511283043197956,0.06329113924050622,0.3769721774080317,-1.0,0.2088757711306768,32
2015-02-05 00:00:00,0,-0.21739130434782605,-0.447244094488189,0.19999999999999996,0.06905561776782387,-0.0117647058823529,0.1394038985482513,0.5,-0.29915505203507997,33
2015-02-05 00:00:00,0,-0.30434782608695654,-0.4929133858267717,0.19999999999999996,0.11479579359256542,-0.0793650793650793,-0.14976283364843757,-1.0,-0.3686158556323881,34
2015-02-05 00:00:00,0,-0.21739130434782605,-0.5023622047244094,-0.6,-0.1671732522796353,0.3999999999999999,-0.13118010085705845,-1.0,-0.3615187829915797,35
2015-02-05 00:00:00,0,-0.30434782608695654,-0.4204724409448818,-0.19999999999999996,-0.06903073286051997,0.15555555555555545,-0.21283379001184,-0.5,-0.3147516425002199,36
2015-02-05 00:00:00,0,-0.21739130434782605,-0.4582677165354331,0.19999999999999996,0.025145067698259416,-0.11111111111111116,0.16925720682132495,0.5,-0.36270978859607916,37
2015-02-05 00:00:00,0,-0.21739130434782605,-0.5826771653543307,-0.19999999999999996,-0.19716312056737584,-0.1333333333333333,0.13408693053784582,-1.0,-0.5889518434220082,38
2015-02-05 00:00:00,0,-0.21739130434782605,-0.16850393700787403,-0.19999999999999996,0.020803782505910196,0.3999999999999999,0.2030791483240899,-0.5,-0.003944656939513291,39
2015-02-05 00:00:00,0,-0.21739130434782605,-0.1889763779527558,0.19999999999999996,-0.35829787234042554,0.33333333333333326,0.3305665842533754,1.0,0.07269845180754686,40
2015-02-05 00:00:00,0,-0.13043478260869568,-0.2929133858267716,-0.6,0.1907428144830161,0.13207547169811318,0.38799847308854796,1.0,-0.36864426001022177,41
2015-02-05 00:00:00,0,-0.21739130434782605,-0.25196850393700787,-0.19999999999999996,-0.18065764023210829,0.3599999999999999,-0.04845699831964789,-0.5,-0.08381090684072157,42
2015-02-05 00:00:00,0,-0.30434782608695654,-0.5102362204724409,-0.6,0.15111838516093834,0.23809523809523814,-0.04694218841661091,-0.5,-0.4581630197462385,43
2015-02-05 00:00:00,0,-0.04347826086956519,-0.32125984251968487,0.19999999999999996,0.041765169424744064,0.2068965517241379,0.10782765512619519,0.0,-0.0894064755335019,44
2015-02-05 00:00:00,0,-0.21739130434782605,-0.2881889763779528,0.19999999999999996,0.04835589941972929,0.22580645161290325,0.2748146264600424,-1.0,-0.05603651890499206,45
2015-02-05 00:00:00,0,-0.21739130434782605,-0.3700787401574803,0.19999999999999996,-0.1063829787234043,-0.04347826086956519,0.16118176894493885,-1.0,-0.2640271016671085,46
2015-02-05 00:00:00,0,-0.21739130434782605,-0.4409448818897638,0.19999999999999996,-0.15460992907801407,0.2941176470588236,0.005085664292121761,-0.5,-0.12245853787433914,47
2015-02-05 00:00:00,0,-0.3913043478260869,-0.31968503937007864,0.19999999999999996,0.13831076724693747,0.2875000000000001,0.02777072125471447,0.5,-0.04290340805258763,48
2015-02-05 00:00:00,0,0.04347826086956519,-0.32440944881889755,-0.19999999999999996,-0.029044241810199156,0.15068493150684925,0.2732762692022428,-0.5,-0.2515178610820997,49
2015-02-05 00:00:00,0,-0.13043478260869568,-0.4031496062992126,-0.19999999999999996,0.0445733935095638,0.1578947368421053,0.17241441920017309,-0.5,-0.30153571724491424,50
2015-02-05 00:00:00,0,-0.13043478260869568,-0.5480314960629921,-0.19999999999999996,0.2907801418439717,0.3999999999999999,-0.1381208484198061,0.5,-0.26461366762381455,51
2015-02-05 00:00:00,0,-0.21739130434782605,-0.18582677165354322,-1.0,-0.019148936170212738,0.33333333333333326,-0.22299504802685566,1.0,-0.3099540972341953,52
2015-02-05 00:00:00,0,-0.13043478260869568,-0.3700787401574803,-0.6,-0.04255319148936154,0.4444444444444444,0.18157457971040092,1.0,-0.2456179721678987,53
2015-02-05 00:00:00,0,-0.3913043478260869,-0.647244094488189,-0.6,-0.18338399189463017,0.08333333333333326,0.21514201111570408,-1.0,-0.639474492012388,54
2015-02-05 00:00:00,0,-0.6521739130434783,-0.3700787401574803,-0.6,0.10480693459416868,-0.2222222222222222,0.23979224976060487,0.5,-0.6212963027296725,55
2015-02-05 00:00:00,0,-0.21739130434782605,-0.3700787401574803,0.19999999999999996,-0.0365521003818875,0.22033898305084754,0.02292169243119968,0.5,-0.11536146901296518,56
2015-02-05 00:00:00,0,0.13043478260869557,-0.009448818897637712,0.6000000000000001,0.20425531914893647,0.6400000000000001,0.3682328622972819,1.0,0.49708642300076167,57
2015-02-05 00:00:00,0,-0.30434782608695654,-0.7448818897637794,-0.19999999999999996,-0.12056737588652477,0.1428571428571428,0.1570203077854584,-1.0,-0.5447199355819117,58
2015-02-05 00:00:00,0,-0.21739130434782605,-0.11811023622047245,0.19999999999999996,0.15000000000000013,0.2571428571428571,0.1913165032776456,0.5,0.07843642230739567,59
2015-02-05 10:51:59,0,-0.21739130434782605,-0.16535433070866135,-0.6,0.012379110251450776,0.1515151515151516,0.20563742970258025,1.0,-0.2700789139901628,60
2015-02-05 13:53:22,-1,-0.21739130434782605,-0.46614173228346456,-0.19999999999999996,-0.039716312056737535,-0.15254237288135597,-0.10559525247956525,-1.0,-0.519737026021593,61
2015-02-05 16:49:00,0,-0.13043478260869568,-0.25984251968503935,0.19999999999999996,0.061520699323767136,0.27472527472527464,-0.0405952415841212,0.5,-0.009000851465231996,62
2015-02-05 17:12:50,0,-0.30434782608695654,-0.3700787401574803,-0.6,-0.09692671394799057,0.0,-0.08547859502573374,0.0,-0.4960701925424147,63
2015-02-06 00:00:00,0,-0.04347826086956519,-0.3259842519685039,-0.19999999999999996,0.01681864235055741,0.38095238095238093,0.33045791700321736,1.0,-0.12283973874869436,64
2015-02-06 00:00:00,0,-0.21739130434782605,-0.231496062992126,-0.19999999999999996,0.023758865248227012,0.18518518518518512,-0.03869983455239523,0.5,-0.16826112954254335,65
2015-02-06 00:00:00,0,-0.04347826086956519,-0.3039370078740157,0.19999999999999996,-0.08264775413711567,0.018181818181818077,0.07684013085908203,0.0,-0.18385277393349764,66
2015-02-06 00:00:00,0,-0.30434782608695654,-0.5196850393700787,1.0,0.12220977976857039,0.1875,-0.1931228779719233,0.0,0.01992369659570281,67
2015-02-06 00:00:00,0,-0.13043478260869568,-0.24724409448818885,-0.19999999999999996,-0.11043566362715296,0.19999999999999996,0.3252644666040323,0.5,-0.1707288637188964,68
2015-02-06 00:00:00,0,-0.21739130434782605,-0.12755905511811017,0.19999999999999996,0.0788485607008762,0.0,0.25170852403771615,0.5,-0.07295776153687639,69
2015-02-06 00:00:00,0,-0.21739130434782605,-0.44251968503937,-0.6,-0.02897669706180328,0.2666666666666666,0.6086238843626623,-0.5,-0.39555311131968796,70
2015-02-06 00:00:00,0,-0.21739130434782605,-0.2881889763779528,-0.19999999999999996,0.05215493726132037,0.18421052631578938,0.15806074942076775,0.5,-0.20774847634773874,71
2015-02-06 00:00:00,0,0.30434782608695654,-0.184251968503937,0.6000000000000001,0.011144883485309176,0.2962962962962963,0.08080172903818195,-0.5,0.18334420168171373,72
2015-02-06 00:00:00,0,-0.21739130434782605,-0.12440944881889748,-0.19999999999999996,-0.17635933806146564,0.2857142857142856,-0.0528978408366807,1.0,-0.03806146020231238,73
2015-02-06 00:00:00,0,0.04347826086956519,-0.23779527559055114,0.19999999999999996,0.057250641315829354,0.12380952380952381,0.0956409668970628,-1.0,-0.07890191937345259,74
2015-02-06 00:00:00,0,-0.21739130434782605,-0.22677165354330697,-0.19999999999999996,0.5351317122593722,0.4137931034482758,0.22934844793078968,-0.5,-0.03619172545647176,75
2015-02-06 00:00:00,0,-0.21739130434782605,-0.3700787401574803,-0.19999999999999996,-0.04255319148936154,-0.032258064516129004,-0.1946282965561258,0.5,-0.38597625049721596,76
2015-02-06 00:00:00,0,-0.04347826086956519,-0.2629921259842519,-0.19999999999999996,-0.09535066981875484,0.13207547169811318,-0.01207826848909821,0.5,-0.21982166533603975,77
2015-02-06 00:00:00,0,-0.21739130434782605,-0.516535433070866,-0.6,0.057840819542947175,0.10344827586206895,0.3233751748332929,-0.5,-0.5383653953355634,78
2015-02-06 00:00:00,0,0.21739130434782616,-0.10708661417322829,-0.19999999999999996,-0.020783225408572137,0.4285714285714286,0.2309690169259342,0.0,0.05433879487816928,79
2015-02-06 00:00:00,0,-0.21739130434782605,-0.1889763779527558,-0.6,-0.2255319148936169,-0.09090909090909094,-0.2964169198920149,0.5,-0.4229134282958814,80
2015-02-06 00:00:00,0,-0.21739130434782605,-0.3307086614173228,-0.19999999999999996,-0.13117940635671121,-0.16981132075471694,0.08147714131091277,0.5,-0.4364495631923634,81
2015-02-06 00:00:00,0,-0.13043478260869568,-0.3905511811023622,-0.19999999999999996,-0.13008668242710797,-0.023622047244094446,0.2240297316267137,0.0,-0.39517068764884633,82
2015-02-06 00:00:00,0,-0.21739130434782605,-0.49133858267716535,-0.6,-0.26808510638297867,-0.33333333333333326,0.3304079140069318,-1.0,-0.767193647544012,83
2015-02-06 16:36:32,0,-0.21739130434782605,-0.6803149606299213,-0.6,-0.233096926713948,-0.33333333333333326,-0.21780764120073037,-1.0,-0.8969873458100541,84
2015-02-07 00:00:00,0,-0.13043478260869568,-0.489763779527559,-0.19999999999999996,0.02009456264775422,0.12676056338028174,0.006457958484038739,-0.5,-0.37856914708118805,85
2015-02-07 00:00:00,0,-0.21739130434782605,-0.5055118110236221,-0.19999999999999996,-0.044926906932985844,-0.01098901098901095,0.12648277544501596,-1.0,-0.4670095838053343,86
2015-02-07 00:00:00,0,-0.30434782608695654,-0.521259842519685,-0.19999999999999996,0.09127444659359552,0.07692307692307687,-0.06432836256981078,-1.0,-0.42828572569298484,87
2015-02-07 00:00:00,0,-0.21739130434782605,-0.30236220472440944,0.19999999999999996,0.19852383308593136,0.16012084592145026,0.32170612926646025,-0.5,-0.10278603430710131,88
2015-02-07 00:00:00,0,0.04347826086956519,-0.3354330708661417,-0.19999999999999996,0.1384292093511954,-0.12676056338028174,0.04870310799486144,-1.0,-0.41543455065924273,89
2015-02-07 00:00:00,0,-0.21739130434782605,-0.5244094488188976,-0.19999999999999996,0.3872340425531917,0.07692307692307687,0.21970803563393848,-1.0,-0.4304489539974189,90
2015-02-07 00:00:00,-1,-0.21739130434782605,-0.4346456692913385,-0.19999999999999996,0.14553191489361716,0.11111111111111116,-0.22795738947623034,-1.0,-0.3495313919076246,91
2015-02-07 08:48:00,0,-0.30434782608695654,-0.2188976377952756,-0.6,-0.16706067769897548,0.21568627450980404,-0.32135420354514754,-0.5,-0.2706922446301835,92
2015-02-07 11:00:20,-1,-0.30434782608695654,-0.39685039370078745,-0.6,0.2699036188397892,0.0851063829787233,-0.06824303307572577,-0.5,-0.4664986973137074,93
2015-02-10 00:00:00,0,-0.21739130434782605,-0.5338582677165354,0.19999999999999996,-0.1271529888551165,-0.07692307692307687,0.10054627860283682,-1.0,-0.3953617124890717,94
2015-02-10 00:00:00,0,-0.21739130434782605,-0.24251968503936994,0.19999999999999996,0.18541033434650478,0.5714285714285714,-0.06547898089276727,-1.0,0.17009440297565903,95
2015-02-10 00:00:00,0,-0.21739130434782605,-0.18267716535433076,-0.19999999999999996,0.268085106382979,0.5384615384615383,-0.03503603089737273,-1.0,0.06434631511490196,96
2015-02-10 00:00:00,0,-0.21739130434782605,-0.3700787401574803,-0.6,-0.6170212765957447,0.33333333333333326,-0.2199988309230314,-1.0,-0.30823102726152773,97
2015-02-10 00:00:00,0,-0.21739130434782605,-0.43937007874015743,0.19999999999999996,-0.038746005767282266,0.1929824561403508,-0.02666044838980619,-0.5,-0.17836837325006916,98
2015-02-10 00:00:00,0,-0.21739130434782605,-0.6456692913385826,0.19999999999999996,-0.11639549436795993,0.12195121951219523,-0.05499067393582424,-1.0,-0.3600871717818044,99
2015-02-10 00:00:00,0,-0.21739130434782605,-0.3700787401574803,-0.6,0.16595744680851077,0.1428571428571428,0.09255056978977261,-1.0,-0.41556769313632025,100
2015-02-10 00:00:00,0,-0.30434782608695654,-0.44251968503937,-0.6,-0.02269503546099283,0.4285714285714286,0.06297362335714451,-1.0,-0.3043169453261143,101
2015-02-10 00:00:00,0,-0.3913043478260869,-0.4818897637795275,-0.6,-0.2358478401031593,0.16666666666666674,-0.10532266237925858,-1.0,-0.47894521470937945,102
2015-02-10 00:00:00,0,-0.6521739130434783,-0.6834645669291339,0.19999999999999996,0.009118541033434902,0.09523809523809534,0.12742233388644175,-0.5,-0.40109922433208745,103
2015-02-10 00:00:00,0,-0.3913043478260869,-0.7165354330708662,0.19999999999999996,-0.02127659574468077,0.75,0.12421053721670239,-1.0,-0.05484333258404528,104
2015-02-10 22:11:48,0,-0.04347826086956519,-0.3700787401574803,-0.19999999999999996,-0.027862208713272496,0.1428571428571428,0.05021780789852626,0.5,-0.28729576735426154,105
2015-02-11 00:00:00,0,-0.21739130434782605,-0.5338582677165354,0.19999999999999996,0.01742352069440045,0.125,0.09953990471111762,0.0,-0.28157452582853437,106
2015-02-11 00:00:00,0,-0.30434782608695654,-0.5574803149606299,-0.6,0.21124620060790278,0.05600000000000005,0.08663410507956715,-0.5,-0.5932252968890508,107
2015-02-11 00:00:00,0,-0.21739130434782605,-0.5842519685039369,-0.6,-0.12844759653270288,0.05555555555555558,-0.026899031066060175,-1.0,-0.6118631896971145,108
2015-02-11 00:00:00,0,-0.21739130434782605,-0.46141732283464565,-0.19999999999999996,0.0719965613582636,0.09756097560975618,0.11888279043308758,-1.0,-0.37555457092136624,109
2015-02-11 00:00:00,0,-0.13043478260869568,-0.43937007874015743,-0.6,-0.002920317062995448,0.05555555555555558,0.1615364283148808,0.0,-0.5123546876931488,110
2015-02-11 00:00:00,0,-0.21739130434782605,-0.3700787401574803,-0.19999999999999996,-0.1404255319148935,-0.07692307692307687,-0.4880974409790587,-1.0,-0.41114576644056067,111
2015-02-11 00:00:00,0,-0.21739130434782605,-0.27716535433070866,0.19999999999999996,0.050411347517730576,0.11111111111111116,0.07273599978585299,0.0,-0.11309805090386416,112
2015-02-11 00:00:00,0,-0.04347826086956519,-0.3212598425196851,0.19999999999999996,0.011773049645390055,0.32000000000000006,0.1952405259934158,0.5,-0.025670703589918076,113
2015-02-11 00:00:00,0,-0.21739130434782605,-0.5811023622047244,-0.6,-0.199165623696287,0.09090909090909083,-0.022134012981606443,0.0,-0.5897776256810713,114
2015-02-11 00:00:00,0,-0.21739130434782605,-0.03779527559055107,0.19999999999999996,0.573581560283688,0.1428571428571428,-0.04786911954959139,-1.0,0.06919674454558811,115
2015-02-11 00:00:00,0,-0.21739130434782605,-0.4251968503937007,0.19999999999999996,-0.04130162703379214,0.23636363636363633,0.5506084717514448,0.0,-0.1441877918339911,116
2015-02-11 00:00:00,0,-0.21739130434782605,-0.3700787401574803,-0.19999999999999996,0.3090172239108411,0.3548387096774195,0.0074869108358821546,0.5,-0.16784044565489553,117
2015-02-11 00:00:00,0,-0.21739130434782605,-0.4803149606299213,-0.19999999999999996,0.1583924349881798,0.07692307692307687,-0.04467465355341782,-1.0,-0.4001637577353425,118
2015-02-11 00:00:00,0,-0.21739130434782605,-0.06456692913385831,0.19999999999999996,0.17437657286662112,0.37662337662337664,0.26278039060411373,0.0,0.18254066662241697,119
2015-02-11 00:00:00,0,-0.21739130434782605,-0.2535433070866141,-0.19999999999999996,0.3839918946301928,0.6923076923076923,0.08555276728904926,-0.5,0.10236867762554547,120
2015-02-11 00:00:00,0,-0.04347826086956519,-0.305511811023622,0.19999999999999996,0.13328079852902563,0.22666666666666657,0.15065372927530296,0.5,-0.06744952834639628,121
2015-02-11 05:30:31,0,-0.21739130434782605,-0.10708661417322829,-0.6,0.19148936170212782,0.5,0.460649959786098,1.0,-0.033681881200842256,122
2015-02-11 13:33:09,0,-0.13043478260869568,-0.42362204724409447,-0.19999999999999996,-0.20217699660807897,0.15999999999999992,-0.0856691584512107,0.5,-0.3144103486009088,123
2015-02-12 00:00:00,0,-0.21739130434782605,-0.40944881889763773,0.6000000000000001,0.14313906876349058,0.4035087719298245,0.36367470423119896,0.5,0.08908948370677838,124
2015-02-12 00:00:00,0,-0.3913043478260869,-0.4629921259842519,-0.19999999999999996,0.04118310767246958,0.032786885245901676,-0.06729516514678946,-1.0,-0.41313751827090883,125
2015-02-12 00:00:00,0,-0.13043478260869568,-0.31496062992125984,0.19999999999999996,-0.009692671394799013,0.40909090909090917,0.5911826286695456,-0.5,0.02886003901220513,126
2015-02-12 00:00:00,0,-0.21739130434782605,-0.1889763779527558,-0.19999999999999996,0.2629432624113477,0.13793103448275867,0.0903451798877768,0.0,-0.165686088104687,127
2015-02-12 00:00:00,0,-0.21739130434782605,-0.8803149606299213,-0.19999999999999996,-0.2608037825059101,-0.5,-0.16537646734064493,-1.0,-1.0,128
2015-02-12 00:00:00,0,-0.21739130434782605,-0.17795275590551185,1.0,0.2975886524822695,0.16279069767441867,0.4296262213152102,1.0,0.2407098434562649,129
2015-02-12 00:00:00,0,-0.21739130434782605,-0.6346456692913385,-0.6,-0.25835866261398166,-0.05263157894736836,0.43597046859895294,-1.0,-0.70744018568554,130
2015-02-12 00:00:00,0,-0.04347826086956519,-0.4456692913385827,-0.19999999999999996,-0.094926350245499,0.09302325581395343,0.20490097014518227,-1.0,-0.3672955138953624,131
2015-02-12 00:00:00,0,-0.21739130434782605,-0.1511811023622046,-0.19999999999999996,-0.06635145784081942,0.04477611940298498,0.027615527131161333,-0.5,-0.1922217729226684,132
2015-02-12 00:00:00,0,-0.30434782608695654,-0.5952755905511811,-0.19999999999999996,0.21361702127659576,0.023255813953488413,0.03008900734265829,-1.0,-0.5093640324845369,133
2015-02-12 00:00:00,0,-0.21739130434782605,-0.08976377952755898,-0.6,-0.3535967578520769,0.0,-0.3169880175820228,-1.0,-0.3035428734477855,134
2015-02-12 00:00:00,-1,-0.04347826086956519,-0.3354330708661417,0.19999999999999996,-0.08236917768832663,0.08333333333333326,0.1565075684416506,0.0,-0.16877103830930107,135
2015-02-12 00:00:00,0,-0.21739130434782605,-0.007874015748031482,0.6000000000000001,0.20268756998880177,0.5121951219512195,0.31581990810732585,0.5,0.42614775231845337,136
2015-02-12 00:00:00,0,-0.21739130434782605,-0.3700787401574803,-0.6,-0.3319148936170212,0.07692307692307687,-0.21615934500959422,-1.0,-0.4527226928622099,137
2015-02-12 00:00:00,-1,-0.30434782608695654,-0.4456692913385827,0.19999999999999996,0.02863301348908376,0.023255813953488413,0.13059632881210548,-1.0,-0.2783387622418614,138
2015-02-12 00:00:00,0,-0.21739130434782605,-0.4346456692913385,-0.6,-0.06914893617021267,-0.05882352941176472,0.34706244137448894,1.0,-0.5735644607740571,139
2015-02-12 00:00:00,0,-0.13043478260869568,-0.34173228346456697,0.19999999999999996,-0.11309136420525656,0.33333333333333326,0.22381345781433448,-0.5,-0.03221812095750387,140
2015-02-12 00:00:00,0,0.21739130434782616,-0.14330708661417324,-0.19999999999999996,0.29179331306990886,0.42500000000000004,0.14361744250468833,0.5,0.02744910689202551,141
2015-02-12 00:00:00,0,-0.13043478260869568,-0.023622047244094446,-0.19999999999999996,0.0035460992907803135,0.23076923076923084,0.2405930141541015,1.0,0.00019934576800206827,142
2015-02-12 00:00:00,0,-0.21739130434782605,-0.3700787401574803,0.6000000000000001,0.005020826297422287,0.2727272727272727,0.201817213862177,-1.0,0.04243217457903281,143
2015-02-12 07:17:58,0,-0.04347826086956519,0.009448818897637823,-0.19999999999999996,-0.17122593718338386,0.33333333333333326,0.17643388381854197,1.0,0.08070990920483245,144
2015-02-12 09:06:33,0,-0.21739130434782605,-0.3700787401574803,0.6000000000000001,0.006335697399527218,0.26086956521739135,0.23881886239129368,-0.5,0.035750148936629644,145
2015-02-12 22:27:00,0,-0.30434782608695654,-0.6299212598425197,0.19999999999999996,-0.04137115839243488,0.14482758620689662,-0.09456463674879356,0.0,-0.33637979738585766,146
2015-02-13 00:00:00,0,-0.21739130434782605,-0.1937007874015747,0.19999999999999996,0.10952654782442028,0.22077922077922074,0.16882468523235317,1.0,0.006027397697609516,147
2015-02-13 00:00:00,0,-0.13043478260869568,-0.30236220472440944,-0.6,0.04746317512274967,0.4782608695652173,-0.23098260104556656,0.5,-0.18005241642015812,148
2015-02-13 00:00:00,0,-0.21739130434782605,-0.43937007874015743,-0.19999999999999996,0.13978078658929727,0.05405405405405417,0.12994565295355742,0.0,-0.3849288842772203,149
2015-02-13 00:00:00,-1,-0.13043478260869568,-0.19999999999999996,-0.19999999999999996,0.07609149117556391,0.24,0.032567650137285575,0.5,-0.11573973931867942,150
2015-02-13 00:00:00,0,-0.13043478260869568,-0.32755905511811023,0.19999999999999996,-0.1782505910165484,0.11538461538461542,0.0736493911552496,0.0,-0.1453015093481307,151
2015-02-13 00:00:00,0,-0.13043478260869568,-0.49606299212598415,0.19999999999999996,0.08510638297872353,-0.23076923076923084,0.14644831163541583,0.0,-0.45609797219627257,152
2015-02-13 00:00:00,0,-0.21739130434782605,-0.13385826771653542,-0.19999999999999996,0.2572104018912529,0.13888888888888884,0.09439303366946139,1.0,-0.12728982506076703,153
2015-02-13 00:00:00,0,-0.21739130434782605,-0.2535433070866141,-0.6,0.025709219858156107,0.31034482758620685,0.02210471202474862,1.0,-0.24114600518925366,154
2015-02-13 00:00:00,0,-0.21739130434782605,-0.3700787401574803,0.19999999999999996,-0.06382978723404253,0.0,0.3403660232988144,0.0,-0.23952634097829717,155
2015-02-13 00:00:00,0,-0.21739130434782605,-0.1291338582677164,0.19999999999999996,0.18808510638297893,0.17460317460317465,0.19276000771211432,0.5,0.024352568029466504,156
2015-02-13 00:00:00,0,-0.21739130434782605,-0.3007874015748031,0.6000000000000001,0.2237266279819472,0.0,-0.054206215899137544,1.0,-0.06366339249868969,157
2015-02-13 00:00:00,0,-0.13043478260869568,-0.27559055118110243,-0.19999999999999996,-0.007008760951188853,0.33333333333333326,0.22284463036149527,-0.5,-0.11506225234644785,158
